,0,1,2
0,Lucky Alan: And Other Stories,9781101873663,"{'ISBN-13': '9781101873663', 'Title': 'Lucky Alan - And Other Stories', 'Authors': ['Jonathan Lethem'], 'Publisher': 'Vintage', 'Year': '2016', 'Language': 'en'}"
1,Hard-boiled Wonderland and the End of the World,9780679743460,"{'ISBN-13': '9780679743460', 'Title': 'Hard-Boiled Wonderland And The End Of The World - A Novel', 'Authors': ['春樹·村上'], 'Publisher': 'Vintage', 'Year': '1993', 'Language': 'en'}"
2,Glamour in Glass (Glamourist Histories),9780765325617,"{'ISBN-13': '9780765325617', 'Title': 'Glamour In Glass', 'Authors': ['Mary Robinette Kowal'], 'Publisher': 'Tor Books', 'Year': '2013', 'Language': 'en'}"
3,In My Father's Court,9780374505929,"{'ISBN-13': '9780374505929', 'Title': ""In My Father's Court"", 'Authors': ['Isaac Bashevis Singer'], 'Publisher': 'Macmillan', 'Year': '1991', 'Language': 'en'}"
4,The Hidden Light of Objects,9789927101168,"{'ISBN-13': '9789927101168', 'Title': 'The Hidden Light Of Objects', 'Authors': ['Mai Al-Nakib'], 'Publisher': 'Bloomsbury USA', 'Year': '2015', 'Language': 'en'}"
5,Valour and Vanity (Glamourist Histories),9781491549681,{}
6,Slab,9781566893954,"{'ISBN-13': '9781566893954', 'Title': 'Slab', 'Authors': ['Selah Saterstrom'], 'Publisher': 'Coffee House Press', 'Year': '2015', 'Language': 'en'}"
7,Satan in Goray: A Novel,9780374524791,"{'ISBN-13': '9780374524791', 'Title': 'Satan In Goray - A Novel', 'Authors': ['Isaac Bashevis Singer'], 'Publisher': 'Farrar, Straus and Giroux', 'Year': '1996', 'Language': 'en'}"
8,The Probable Future (Ballantine Reader's Circle),9780345455918,"{'ISBN-13': '9780345455918', 'Title': 'The Probable Future', 'Authors': ['Alice Hoffman'], 'Publisher': 'Alice Hoffman', 'Year': '2004', 'Language': 'en'}"
9,Meant To Be,,{}
