,0,1,2
0,A Humble Romance and Other Stories,9781598187113,"{'ISBN-13': '9781598187113', 'Title': 'A Humble Romance And Other Stories', 'Authors': ['Mary Eleanor Wilkins Freeman'], 'Publisher': 'Alan Rodgers Books', 'Year': '2005', 'Language': 'en'}"
1,Favorite Sherlock Holmes Detective Stories (Dover Children's Evergreen Classics),9780486412429,"{'ISBN-13': '9780486412429', 'Title': 'Favorite Sherlock Holmes Detective Stories', 'Authors': ['Arthur Conan Doyle'], 'Publisher': 'Courier Corporation', 'Year': '2000', 'Language': 'en'}"
2,The Best American Mystery Stories 2014,9780544034648,"{'ISBN-13': '9780544034648', 'Title': 'The Best American Mystery Stories 2014', 'Authors': ['Laura Lippman', 'Otto Penzler'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2014', 'Language': 'en'}"
3,Safe Inside the Violence,9788293326700,"{'ISBN-13': '9788293326700', 'Title': 'Safe Inside The Violence', 'Authors': ['Christopher Irvin'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,The Best American Noir of the Century,9780547577449,"{'ISBN-13': '9780547577449', 'Title': 'The Best American Noir Of The Century', 'Authors': ['James Ellroy', 'Otto Penzler'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2011', 'Language': 'en'}"
5,Murder at the Manor: A British Library Crime Classic (British Library Crime Classics),9781464205736,"{'ISBN-13': '9781464205736', 'Title': 'Murder At The Manor - A British Library Crime Classic', 'Authors': ['Martin Edwards'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
6,"Speak to Me of Death: The Selected Short Fiction of Cornell Woolrich, Volume 1 (Collected Short Fiction of Cornell Woolrich)",9781613470381,"{'ISBN-13': '9781613470381', 'Title': 'Speak To Me Of Death - The Selected Short Fiction Of Cornell Woolrich', 'Authors': ['Cornell Woolrich'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
7,Boston Noir (Akashic Noir),9781933354910,"{'ISBN-13': '9781933354910', 'Title': 'Boston Noir', 'Authors': ['Dennis Lehane'], 'Publisher': 'Akashic Noir', 'Year': '2009', 'Language': 'en'}"
8,El guardián invisible (Spanish Edition),9786070726408,"{'ISBN-13': '9786070726408', 'Title': 'El Guardian Invisible', 'Authors': ['Dolores Redondo'], 'Publisher': 'Planeta Publishing', 'Year': '2015', 'Language': 'es'}"
9,The Longman Anthology of Detective Fiction,9780321195012,"{'ISBN-13': '9780321195012', 'Title': 'The Longman Anthology Of Detective Fiction', 'Authors': ['Deane Mansfield-Kelley', 'Lois A. Marchino'], 'Publisher': 'Longman Publishing Group', 'Year': '2004', 'Language': 'en'}"
