,0,1,2
0,Bearers of the Black Staff: Legends of Shannara (Pre-Shannara: Legends of Shannara),9780345484192,"{'ISBN-13': '9780345484192', 'Title': 'Bearers Of The Black Staff', 'Authors': ['Terry Brooks'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2011', 'Language': 'en'}"
1,Provex City (Lorne Family Vault) (Volume 1),9780615804255,"{'ISBN-13': '9780615804255', 'Title': 'Provex City - Lorne Family Vault', 'Authors': ['Michael Pierce'], 'Publisher': 'Parousiasix Publishing', 'Year': '2012', 'Language': 'en'}"
2,Song of the Summer King (The Summer King Chronicles) (Volume 1),9780985805883,"{'ISBN-13': '9780985805883', 'Title': 'A Shard Of Sun - Book III Of The Summer King Chronicles', 'Authors': ['Jess E. Owen'], 'Publisher': 'Five Elements Press', 'Year': '2015', 'Language': 'en'}"
3,Skyborn (Seraphim),9780316302685,"{'ISBN-13': '9780316302685', 'Title': 'Skyborn', 'Authors': ['David Dalglish'], 'Publisher': 'Orbit', 'Year': '2015', 'Language': 'en'}"
4,Dawn of Wonder (The Wakening) (Volume 1),9781514193150,"{'ISBN-13': '9781514193150', 'Title': 'Dawn Of Wonder', 'Authors': ['Jonathan Renshaw'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
5,Lumière (The Illumination Paradox),9781503944558,"{'ISBN-13': '9781503944558', 'Title': 'Lumiere', 'Authors': ['Jacqueline Garlick'], 'Publisher': ""Amazon Children's Publishing"", 'Year': '2015', 'Language': 'en'}"
6,Into That Forest,9781477817254,"{'ISBN-13': '9781477817254', 'Title': 'Into That Forest', 'Authors': ['Louis Nowra'], 'Publisher': 'Amazon Childrens Publishing', 'Year': '2013', 'Language': 'en'}"
7,The Shadow Of What Was Lost (The Licanius Trilogy) (Volume 1),9780316274074,"{'ISBN-13': '9780316274074', 'Title': 'The Shadow Of What Was Lost', 'Authors': ['James Islington'], 'Publisher': 'Orbit', 'Year': '2017', 'Language': 'en'}"
8,A Crucible of Souls: Book One of the Sorcery Ascendant Sequence,9780062407269,"{'ISBN-13': '9780062407269', 'Title': 'A Crucible Of Souls - Book One Of The Sorcery Ascendant Sequence', 'Authors': ['Mitchell Hogan'], 'Publisher': 'HarperCollins', 'Year': '2015', 'Language': 'en'}"
9,Kin of Kings (The Kin of Kings) (Volume 1),9781517724023,"{'ISBN-13': '9781517724023', 'Title': 'Kin Of Kings', 'Authors': ['B. T. Narro'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
