,0,1,2
0,Palace of Treason: A Novel,9781501135071,"{'ISBN-13': '9781501135071', 'Title': 'Palace Of Treason - A Novel', 'Authors': ['Jason Matthews'], 'Publisher': 'Simon and Schuster', 'Year': '2016', 'Language': 'en'}"
1,Trapeze,9780375710216,"{'ISBN-13': '9780375710216', 'Title': 'Trapeze', 'Authors': ['Deborah Digges'], 'Publisher': 'Knopf', 'Year': '2005', 'Language': 'en'}"
2,Without Fail: A Jack Reacher Novel,9780515144314,"{'ISBN-13': '9780515144314', 'Title': 'Without Fail', 'Authors': ['Lee Child'], 'Publisher': '', 'Year': '2002', 'Language': 'en'}"
3,Transfer of Power (The Mitch Rapp Series),9781439197035,{}
4,Red Sparrow: A Novel,9781476706139,"{'ISBN-13': '9781476706139', 'Title': 'Red Sparrow - A Novel', 'Authors': ['Jason Matthews'], 'Publisher': 'Simon and Schuster', 'Year': '2013', 'Language': 'en'}"
5,The Enemy (Jack Reacher),9780385336673,"{'ISBN-13': '9780385336673', 'Title': 'The Enemy', 'Authors': ['Lee Child'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2004', 'Language': 'en'}"
6,The Last Man: A Novel (The Mitch Rapp Series),9781416595236,"{'ISBN-13': '9781416595236', 'Title': 'The Last Man - A Novel', 'Authors': ['Vince Flynn'], 'Publisher': 'Pocket Books', 'Year': '2013', 'Language': 'en'}"
7,American Assassin: A Thriller (The Mitch Rapp Series),9781982159665,"{'ISBN-13': '9781982159665', 'Title': 'American Assassin - A Thriller', 'Authors': ['Vince Flynn'], 'Publisher': 'Atria/Emily Bestler Books', 'Year': '2020', 'Language': 'en'}"
8,The Third Option (The Mitch Rapp Series),9781982147402,"{'ISBN-13': '9781982147402', 'Title': 'The Third Option', 'Authors': ['Vince Flynn'], 'Publisher': 'Atria/Emily Bestler Books', 'Year': '2020', 'Language': 'en'}"
9,The Sympathizer: A Novel,9781543618020,{}
