,0,1,2
0,Pathfinder Roleplaying Game: Beginner Box,9781601256300,"{'ISBN-13': '9781601256300', 'Title': 'Pathfinder Roleplaying Game - Beginner Box', 'Authors': ['Jason Bulmahn', 'Sean K. Reynolds'], 'Publisher': 'Paizo Pub Llc', 'Year': '2014', 'Language': 'en'}"
1,Pathfinder RPG: Advanced Class Guide (Pathfinder Adventure Path),9781601256713,{}
2,Dragon Age Inquisition: Prima Official Game Guide,9780804162975,"{'ISBN-13': '9780804162975', 'Title': ""Dragon Age Inquisition Collector's Edition - Prima Official Game Guide"", 'Authors': ['David Knight', 'Alexander Musa'], 'Publisher': 'Prima Games', 'Year': '2014', 'Language': 'en'}"
3,Black Ops - Tactical Espionage Wargaming (Osprey Wargames),9781472807816,"{'ISBN-13': '9781472807816', 'Title': 'Black Ops - Tactical Espionage Wargaming', 'Authors': ['Guy Bowers'], 'Publisher': 'Osprey Publishing', 'Year': '2015', 'Language': 'en'}"
4,The Elder Scrolls Online: Tales of Tamriel - Vol. I: The Land,9781783293179,"{'ISBN-13': '9781783293179', 'Title': 'The Elder Scrolls Online: Tales Of Tamriel, Book I: The Land', 'Authors': ['Bethesda Softworks'], 'Publisher': 'Titan Books (US, CA)', 'Year': '2015', 'Language': 'en'}"
5,Pathfinder Roleplaying Game: GameMastery Guide,9781601259493,"{'ISBN-13': '9781601259493', 'Title': 'Roleplaying Game - Gamemastery Guide', 'Authors': ['Paizo Inc. Staff'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
6,Pathfinder Roleplaying Game: Ultimate Equipment,9781601254498,"{'ISBN-13': '9781601254498', 'Title': 'Pathfinder - Ultimate Equipment', 'Authors': ['Jason Bulmahn'], 'Publisher': 'Paizo Pub Llc', 'Year': '2012', 'Language': 'en'}"
7,StarCraft Field Manual,9781608874507,"{'ISBN-13': '9781608874507', 'Title': 'StarCraft Field Manual', 'Authors': ['Rick Barba'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,Numenera Corebook,9781939979063,{}
9,Final Fantasy Type 0-HD: Prima Official Game Guide (Prima Official Game Guides),9781101898475,"{'ISBN-13': '9781101898475', 'Title': 'Final Fantasy Type-0 HD - Prima Official Game Guide', 'Authors': ['Prima Games', 'Garitt Rocha', 'Nick Von Esmarch'], 'Publisher': 'Prima Games', 'Year': '2015', 'Language': 'en'}"
