,0,1,2
0,A Wild Sheep Chase: A Novel,9780375718946,"{'ISBN-13': '9780375718946', 'Title': 'A Wild Sheep Chase', 'Authors': ['春樹·村上'], 'Publisher': 'Vintage', 'Year': '2002', 'Language': 'en'}"
1,The Drowning: A Novel,9781492669005,"{'ISBN-13': '9781492669005', 'Title': 'The Drowning', 'Authors': ['J. P. Smith'], 'Publisher': 'Sourcebooks Landmark', 'Year': '2019', 'Language': 'en'}"
2,The Absent One: A Department Q Novel,9780142196830,"{'ISBN-13': '9780142196830', 'Title': 'The Absent One', 'Authors': ['Jussi Adler-Olsen'], 'Publisher': 'Dutton', 'Year': '2013', 'Language': 'en'}"
3,The Heist: A Novel (Fox and O'Hare),9780345543059,"{'ISBN-13': '9780345543059', 'Title': 'The Heist - A Novel', 'Authors': ['Janet Evanovich', 'Lee Goldberg'], 'Publisher': 'Bantam', 'Year': '2014', 'Language': 'en'}"
4,The Bat: The First Inspector Harry Hole Novel (Vintage Crime/Black Lizard),9780345807090,"{'ISBN-13': '9780345807090', 'Title': 'The Bat', 'Authors': ['Jo Nesbø'], 'Publisher': 'Vintage Books', 'Year': '2013', 'Language': 'en'}"
5,The Tears of Dark Water,9780718042394,"{'ISBN-13': '9780718042394', 'Title': 'The Tears Of Dark Water', 'Authors': ['Corban Addison'], 'Publisher': 'Thomas Nelson', 'Year': '2016', 'Language': 'en'}"
6,The Blackhouse: The Lewis Trilogy,9781529415018,"{'ISBN-13': '9781529415018', 'Title': 'Blackhouse', 'Authors': ['Peter May'], 'Publisher': 'riverrun', 'Year': '2020', 'Language': 'en'}"
7,The Final Cut (A Brit in the FBI),9781491512715,{}
8,A Conspiracy of Faith: A Department Q Novel,9780142180815,"{'ISBN-13': '9780142180815', 'Title': 'A Conspiracy Of Faith - A Department Q Novel', 'Authors': ['Jussi Adler-Olsen'], 'Publisher': 'Dutton', 'Year': '2014', 'Language': 'en'}"
9,"Still Waters: Sandhamn Murders, Book 1",9781503945708,"{'ISBN-13': '9781503945708', 'Title': 'Still Waters', 'Authors': ['Viveca Sten'], 'Publisher': 'AmazonCrossing', 'Year': '2015', 'Language': 'en'}"
