,0,1,2
0,GURPS Psionics reprint,9781556341960,"{'ISBN-13': '9781556341960', 'Title': 'GURPS Psionics - Fantastic Powers Of Mind Over Matter', 'Authors': ['David L. Pulver'], 'Publisher': 'Steve Jackson Games', 'Year': '1991', 'Language': 'en'}"
1,"GURPS Japan: Beauty, Terror, and Adventure, 3rd Edition (GURPS: Generic Universal Role Playing System)",9781556343889,"{'ISBN-13': '9781556343889', 'Title': 'GURPS Japan - Beauty, Terror, And Adventure', 'Authors': ['Lee Gold', 'Hunter Johnson'], 'Publisher': 'Steve Jackson Games', 'Year': '1999', 'Language': 'en'}"
2,GURPS Traveller: Deck Plan 6 System Defense Boat,9781556345296,"{'ISBN-13': '9781556345296', 'Title': 'Traveller Deck Plan 6 Dragonclass System Defense Boat', 'Authors': ['Steve Jackson Games'], 'Publisher': 'Steve Jackson Games', 'Year': '2002', 'Language': 'en'}"
3,GURPS Old West *OP (GURPS: Generic Universal Role Playing System),9781556344398,"{'ISBN-13': '9781556344398', 'Title': 'GURPS Old West - Adventure On The American Frontier', 'Authors': ['Ann Dupuis', 'Lynda Manning-Schwartz', 'Liz Tornabene', 'Robert E. Smith'], 'Publisher': 'Steve Jackson Games', 'Year': '2000', 'Language': 'en'}"
4,GURPS Magic Items 1,9781556341908,"{'ISBN-13': '9781556341908', 'Title': 'GURPS Magic Items 1 - Sorcerous Shops Stocked With A Multitude Of Mighty Magics', 'Authors': ['Chris W. McCubbin'], 'Publisher': 'Steve Jackson Games', 'Year': '1999', 'Language': 'en'}"
5,GURPS Greece,9781556340963,"{'ISBN-13': '9781556340963', 'Title': 'GURPS Greece - The Age Of Gods And Heroes', 'Authors': ['Jon F. Zeigler'], 'Publisher': 'Steve Jackson Games', 'Year': '1995', 'Language': 'en'}"
6,GURPS Deadlands Weird West,9781556344558,"{'ISBN-13': '9781556344558', 'Title': 'Gurps Deadlands Weird West', 'Authors': ['Steve Jackson Games', 'Andrew Hackard'], 'Publisher': 'Steve Jackson Games', 'Year': '2001', 'Language': 'en'}"
7,GURPS Bio-Tech *OP (GURPS: Generic Universal Role Playing System),9781556343360,"{'ISBN-13': '9781556343360', 'Title': 'GURPS Bio-Tech - The Next Step In Human Evolution', 'Authors': ['David Pulver'], 'Publisher': 'Steve Jackson Games', 'Year': '1997', 'Language': 'en'}"
8,GURPS Atlantis,9781556344787,"{'ISBN-13': '9781556344787', 'Title': 'Gurps Atlantis', 'Authors': ['Steve Jackson Games'], 'Publisher': 'Steve Jackson Games', 'Year': '2002', 'Language': 'en'}"
9,Conspiracy X: GURPS Conspiracy X,9781891153242,{}
