,0,1,2
0,"An Innocent Client: Joe Dillard, Book 1",9781480030473,"{'ISBN-13': '9781480030473', 'Title': 'An Innocent Client - Joe Dillard #1', 'Authors': ['Scott Pratt'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
1,"The Lincoln Lawyer Novels: The Lincoln Lawyer, The Brass Verdict, The Reversal (Mickey Haller)",9780316203449,"{'ISBN-13': '9780316203449', 'Title': 'The Lincoln Lawyer Novels - The Lincoln Lawyer, The Brass Verdict, The Reversal', 'Authors': ['Michael Connelly'], 'Publisher': 'Little, Brown', 'Year': '2011', 'Language': 'en'}"
2,Sudden Death,9780553269307,"{'ISBN-13': '9780553269307', 'Title': 'Sudden Death', 'Authors': ['Rita Mae Brown'], 'Publisher': 'Bantam', 'Year': '1984', 'Language': 'en'}"
3,Dead Center,9780996308946,"{'ISBN-13': '9780996308946', 'Title': 'Dead Center', 'Authors': ['Danielle Girard'], 'Publisher': '', 'Year': '2006', 'Language': 'en'}"
4,An Irish Country Doctor (Irish Country Books),9780765368249,"{'ISBN-13': '9780765368249', 'Title': 'An Irish Country Doctor', 'Authors': ['Patrick Taylor'], 'Publisher': ""St. Martin's Press"", 'Year': '2011', 'Language': 'en'}"
5,Obstruction of Justice,9781568958453,"{'ISBN-13': '9781568958453', 'Title': 'Obstruction Of Justice', 'Authors': [""Perri O'Shaughnessy""], 'Publisher': 'Wheeler Publishing, Incorporated', 'Year': '2000', 'Language': 'en'}"
6,First Family,9780739377833,"{'ISBN-13': '9780739377833', 'Title': 'First Family - Abigail And John', 'Authors': ['Joseph J. Ellis'], 'Publisher': 'Random House Large Print Publishing', 'Year': '2010', 'Language': 'en'}"
7,The Hidden Man (Jason Kolarich),9780425237410,"{'ISBN-13': '9780425237410', 'Title': 'The Hidden Man', 'Authors': ['David Ellis'], 'Publisher': 'Penguin', 'Year': '2011', 'Language': 'en'}"
8,Miracle Man,9780785154624,"{'ISBN-13': '9780785154624', 'Title': 'Miracleman Book 1 - A Dream Of Flying', 'Authors': [''], 'Publisher': 'Marvel', 'Year': '2014', 'Language': 'en'}"
9,Every Fifteen Minutes,9781250308092,"{'ISBN-13': '9781250308092', 'Title': 'Every Fifteen Minutes', 'Authors': ['Lisa Scottoline'], 'Publisher': ""St. Martin's Paperbacks"", 'Year': '2019', 'Language': 'en'}"
