,0,1,2
0,Tormenta de espadas (Spanish Edition),9789506442415,{}
1,Complete Warrior (Dungeons & Dragons d20 3.5 Fantasy Roleplaying),9780786928804,"{'ISBN-13': '9780786928804', 'Title': ""Dungeons & Dragons Hardcover Publications: Complete Warrior: A Player's Guide To Combat For All Classes"", 'Authors': ['Andy Collins', 'David Noonan', 'Ed Stark'], 'Publisher': '', 'Year': '2003', 'Language': 'en'}"
2,Danza de dragones (Spanish Edition),9780307951229,"{'ISBN-13': '9780307951229', 'Title': 'Danza de dragones / Dance of Dragons - Cancion De Hielo Y Fuego V', 'Authors': ['George R. R. Martin'], 'Publisher': 'Vintage Espanol', 'Year': '2012', 'Language': 'es'}"
3,"Magician's Gambit (The Belgariad, Book 3)",9780345335456,"{'ISBN-13': '9780345335456', 'Title': ""Magician's Gambit"", 'Authors': ['David Eddings'], 'Publisher': 'Belgariad', 'Year': '1983', 'Language': 'en'}"
4,Sky Dragons: Dragonriders of Pern,9780345500915,"{'ISBN-13': '9780345500915', 'Title': 'Sky Dragons', 'Authors': ['Anne McCaffrey', 'Todd McCaffrey'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2012', 'Language': 'en'}"
5,"Road of the Patriarch (Forgotten Realms: The Sellswords, Book 3)",9780786942770,"{'ISBN-13': '9780786942770', 'Title': 'Road Of The Patriarch', 'Authors': ['R. A. Salvatore'], 'Publisher': 'Forgotten Realms Novel: The Se', 'Year': '2007', 'Language': 'en'}"
6,"Dragonlance Chronicles: ""Dragons of Autumn Twilight,"" ""Dragons of Winter Night,""""dragons of Spring (TSR Fantasy)",9780140115406,"{'ISBN-13': '9780140115406', 'Title': 'Dragonlance Chronicles', 'Authors': ['Margaret Weis', 'Tracy Hickman', 'Michael Williams'], 'Publisher': 'Penguin Books, Limited (UK)', 'Year': '1988', 'Language': 'en'}"
7,"Dragons: The Myths, Legends, and Lore",9781440562150,"{'ISBN-13': '9781440562150', 'Title': 'Dragons - The Myths, Legends, And Lore', 'Authors': ['Doug Niles'], 'Publisher': 'Adams Media', 'Year': '2013', 'Language': 'en'}"
8,"The Silent Blade: The Legend of Drizzt, Book XI",9780786943364,"{'ISBN-13': '9780786943364', 'Title': 'The Silent Blade', 'Authors': ['R. A. Salvatore'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
9,"Dragon Haven (Rain Wilds Chronicles, Vol. 2)",9780061931550,"{'ISBN-13': '9780061931550', 'Title': 'Dragon Haven - Volume Two Of The Rain Wilds Chronicles', 'Authors': ['Robin Hobb'], 'Publisher': 'Harper Voyager', 'Year': '2011', 'Language': 'en'}"
