,0,1,2
0,"Codex Dark Angels (Warhammer 40,000)",9781788260558,{}
1,Skavenslayer (Gotrek & Felix),9780671783853,"{'ISBN-13': '9780671783853', 'Title': 'Skavenslayer', 'Authors': ['William King'], 'Publisher': 'Pocket Books', 'Year': '2000', 'Language': 'en'}"
2,Dark Elves Armies (Warhammer Armies),9781872372884,"{'ISBN-13': '9781872372884', 'Title': 'Warhammer Armies', 'Authors': ['Jervis Johnson'], 'Publisher': '', 'Year': '1995', 'Language': 'en'}"
3,"Warhammer 40,000: The Emperor's Will",9781849701143,"{'ISBN-13': '9781849701143', 'Title': ""Warhammer 40,000: The Emperor's Will"", 'Authors': ['Jon Blanche'], 'Publisher': 'Games Workshop', 'Year': '2011', 'Language': 'en'}"
4,The Face of Battle: The Colour Art of David Gallagher,9781841542126,"{'ISBN-13': '9781841542126', 'Title': 'The Face Of Battle - The Colour Art Of David Gallagher', 'Authors': ['John Blanche', 'David Gallagher', 'Alan Merrett'], 'Publisher': 'Black Library', 'Year': '2005', 'Language': 'en'}"
5,"Codex: Imperial Guard (Warhammer 40,000)",9781841544106,"{'ISBN-13': '9781841544106', 'Title': 'Codex Imperial Guard', 'Authors': ['Andy Chambers', 'Games Workshop', 'Pete Haines', 'Andy Hoare', 'Mark Owen', 'Phil Kelly', 'Graham McNeill', 'John Michelbach', 'Michelle Barson', 'Alexander Boyd', 'Adrian Smith', 'Karl Kopinski'], 'Publisher': '', 'Year': '2003', 'Language': 'en'}"
6,"Codex: Eldar (Warhammer 40,000)",9781869893392,"{'ISBN-13': '9781869893392', 'Title': 'Heroes For Dungeonque', 'Authors': ['Games Workshop', 'Games Workshop Design Studio Staff'], 'Publisher': 'Games Workshop(uk)', 'Year': '1989', 'Language': 'en'}"
7,Warhammer Armies High Elves,9781841548463,"{'ISBN-13': '9781841548463', 'Title': 'High Elves', 'Authors': ['Adam Troke'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
8,Warhammer Siege,9781872372518,"{'ISBN-13': '9781872372518', 'Title': 'Warhammer Siege', 'Authors': ['Rick Priestley', 'Ian Miller'], 'Publisher': '', 'Year': '1988', 'Language': 'en'}"
9,The Art of Warhammer,9781844162840,"{'ISBN-13': '9781844162840', 'Title': 'The Art Of Warhammer 40,000', 'Authors': ['Marc Gascoigne'], 'Publisher': 'Games Workshop Limited', 'Year': '2006', 'Language': 'en'}"
