,0,1,2
0,Le Morte D'Arthur: King Arthur and the Legends of the Round Table (Signet Classics),9780451531490,"{'ISBN-13': '9780451531490', 'Title': ""Malory's Le Morte D'Arthur - King Arthur And The Legends Of The Round Table : The Classic Rendition"", 'Authors': ['Sir Thomas Malory', 'Keith Baines'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
1,The King Arthur Trilogy Book One: Dragon's Child,9781476715186,"{'ISBN-13': '9781476715186', 'Title': ""The King Arthur Trilogy Book One: Dragon's Child"", 'Authors': ['M. K. Hume'], 'Publisher': 'Simon and Schuster', 'Year': '2013', 'Language': 'en'}"
2,"The Eagles' Brood (The Camulod Chronicles, Book 3)",9780812551402,"{'ISBN-13': '9780812551402', 'Title': ""The Eagles' Brood"", 'Authors': ['Jack Whyte'], 'Publisher': 'Macmillan', 'Year': '1998', 'Language': 'en'}"
3,The King Arthur Trilogy Book Three: The Bloody Cup,9781476715223,"{'ISBN-13': '9781476715223', 'Title': 'The King Arthur Trilogy Book Three: The Bloody Cup', 'Authors': ['M. K. Hume'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
4,"The Fort at River's Bend (The Camulod Chronicles, Book 5)",9780765309051,"{'ISBN-13': '9780765309051', 'Title': ""The Fort At River's Bend - Book Five Of The Camulod Chronicles"", 'Authors': ['Jack Whyte'], 'Publisher': 'Macmillan', 'Year': '2004', 'Language': 'en'}"
5,The Book of Merlyn: The Unpublished Conclusion to the Once and Future King,9781477317211,"{'ISBN-13': '9781477317211', 'Title': 'The Book Of Merlyn - The Conclusion To The Once And Future King', 'Authors': ['T. H. White'], 'Publisher': 'University of Texas Press', 'Year': '2018', 'Language': 'en'}"
6,The King Arthur Trilogy Book Two: Warrior of the West,did not work,did not work
7,"Grail (The Pendragon Cycle, Book 5)",9780380781041,"{'ISBN-13': '9780380781041', 'Title': 'Grail - Book Five Of The Pendragon Cycle', 'Authors': ['Stephen R. Lawhead'], 'Publisher': 'Harper Voyager', 'Year': '1998', 'Language': 'en'}"
8,Queen of Camelot,9780345445872,"{'ISBN-13': '9780345445872', 'Title': 'Queen Of Camelot', 'Authors': ['Nancy McKenzie'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2002', 'Language': 'en'}"
9,"The Saxon Shore (The Camulod Chronicles, Book 4)",9780312865962,"{'ISBN-13': '9780312865962', 'Title': 'The Saxon Shore', 'Authors': ['Jack Whyte'], 'Publisher': 'Forge Books', 'Year': '1998', 'Language': 'en'}"
