,0,1,2
0,Classic Battletech: Technical Readout 3055 Upgrade (FPR35006),9781932564334,"{'ISBN-13': '9781932564334', 'Title': 'Technical Readout 3055 Upgrade', 'Authors': ['Herbert A. Beas II', 'Classic Battletech', 'Randall N. Bills'], 'Publisher': 'Fanpro Llc', 'Year': '2005', 'Language': 'en'}"
1,Classic Battletech: Technical Readout 3025 (FPR10985),9783890649856,"{'ISBN-13': '9783890649856', 'Title': 'Technical Readout 3025', 'Authors': ['Fanpro'], 'Publisher': 'Fanpro Llc', 'Year': '2003', 'Language': 'en'}"
2,Mechwarriors Guide to the Clans (FAS1725) (Battletech),9781555604356,"{'ISBN-13': '9781555604356', 'Title': ""Mechwarrior's Guide To The Clans"", 'Authors': [''], 'Publisher': '', 'Year': '2001', 'Language': 'en'}"
3,Battletech Field Manual 3085 (Battletech (Unnumbered)),9781936876037,"{'ISBN-13': '9781936876037', 'Title': 'Battletech Field Manual 3085', 'Authors': ['Joel Bancroft-Connors', 'Herbert A. Beas, II', 'William Gauthier', 'Ken Horner', 'Luke Robertson', 'Geoff Swift'], 'Publisher': 'Catalyst Game Labs', 'Year': '2012', 'Language': 'en'}"
4,Battletech Tactical Handbook,9781555602123,"{'ISBN-13': '9781555602123', 'Title': 'Battletech Tactical Handbook', 'Authors': ['FASA Corporation'], 'Publisher': 'Fasa', 'Year': '1993', 'Language': 'en'}"
5,Battletech Strategic Kit,9781936876754,"{'ISBN-13': '9781936876754', 'Title': 'Battletech Strategic Kit', 'Authors': ['Catalyst Game Labs'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
6,Battletech HexPack Cities & Roads,9781934857502,"{'ISBN-13': '9781934857502', 'Title': 'Battletech HexPack Cities And Roads', 'Authors': ['Catalyst Game Labs'], 'Publisher': 'Catalyst Game Labs', 'Year': '2009', 'Language': 'en'}"
7,Battletech Technical Readout 3085,9781934857014,"{'ISBN-13': '9781934857014', 'Title': 'Battletech Technical Readout 3085', 'Authors': ['Catalyst Game Labs'], 'Publisher': 'Catalyst Game Labs', 'Year': '2010', 'Language': 'en'}"
8,Battletech Record Sheets 3039,9781934857182,"{'ISBN-13': '9781934857182', 'Title': 'Cbt Record Sheets 3039', 'Authors': ['Catalyst Game Labs'], 'Publisher': 'Catalyst Game Labs', 'Year': '2008', 'Language': 'en'}"
9,Battletech Jihad Secrets The Blake Docum,9781934857175,"{'ISBN-13': '9781934857175', 'Title': 'CBT Jihad Secrets The Blake Documents', 'Authors': ['Catalyst Game Labs'], 'Publisher': 'Catalyst Game Labs', 'Year': '2008', 'Language': 'en'}"
