,0,1,2
0,"Time Machines: Time Travel in Physics, Metaphysics, and Science Fiction",9780387985718,"{'ISBN-13': '9780387985718', 'Title': 'Time Machines - Time Travel In Physics, Metaphysics, And Science Fiction', 'Authors': ['Paul J. Nahin'], 'Publisher': 'Springer Science & Business Media', 'Year': '2001', 'Language': 'en'}"
1,"Suffocating Mothers: Fantasies of Maternal Origin in Shakespeare's Plays, Hamlet to the Tempest",9780415900393,"{'ISBN-13': '9780415900393', 'Title': ""Suffocating Mothers - Fantasies Of Maternal Origin In Shakespeare's Plays, Hamlet To The Tempest"", 'Authors': ['Janet Adelman'], 'Publisher': 'Psychology Press', 'Year': '1992', 'Language': 'en'}"
2,Conan: The Ultimate Guide to the World's Most Savage Barbarian,9780756620950,"{'ISBN-13': '9780756620950', 'Title': 'Conan', 'Authors': ['Roy Thomas', 'Todd McFarlane', 'Robert Ervin Howard'], 'Publisher': 'Dk Pub', 'Year': '2006', 'Language': 'en'}"
3,Terminal Identity: The Virtual Subject in Postmodern Science Fiction,9780822313403,"{'ISBN-13': '9780822313403', 'Title': 'Terminal Identity - The Virtual Subject In Postmodern Science Fiction', 'Authors': ['Scott Bukatman'], 'Publisher': 'Duke University Press', 'Year': '1993', 'Language': 'en'}"
4,Defending Middle-Earth: Tolkien: Myth and Modernity,9780618478859,"{'ISBN-13': '9780618478859', 'Title': 'Defending Middle-Earth - Tolkien, Myth And Modernity', 'Authors': ['Patrick Curry'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2004', 'Language': 'en'}"
5,Fantasy: The Literature of Subversion (New Accents),9781138837126,"{'ISBN-13': '9781138837126', 'Title': 'Fantasy - The Literature Of Subversion', 'Authors': ['Rosemary Jackson'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
6,Storming the Reality Studio: A Casebook of Cyberpunk & Postmodern Science Fiction,9780822311683,"{'ISBN-13': '9780822311683', 'Title': 'Storming The Reality Studio - A Casebook Of Cyberpunk And Postmodern Science Fiction', 'Authors': ['Larry McCaffery'], 'Publisher': 'Duke University Press', 'Year': '1991', 'Language': 'en'}"
7,The Lord of the Rings and Philosophy: One Book to Rule Them All (Popular Culture and Philosophy),9780812695458,"{'ISBN-13': '9780812695458', 'Title': 'The Lord Of The Rings And Philosophy - One Book To Rule Them All', 'Authors': ['Gregory Bassham', 'Eric Bronson'], 'Publisher': 'Open Court Publishing', 'Year': '2003', 'Language': 'en'}"
8,"The End of the Third Age (The History of the Lord of the Rings, Part 4)",9780618083565,"{'ISBN-13': '9780618083565', 'Title': 'The End Of The Third Age - The History Of The Lord Of The Rings, Part Four', 'Authors': ['John Ronald Reuel Tolkien', 'Christopher Tolkien'], 'Publisher': 'Mariner Books', 'Year': '2000', 'Language': 'en'}"
9,Science Fiction Before 1900: Imagination Discovers Technology (Genres in Context),9780415938877,"{'ISBN-13': '9780415938877', 'Title': 'Science Fiction Before 1900 - Imagination Discovers Technology', 'Authors': ['Paul K. Alkon'], 'Publisher': 'Psychology Press', 'Year': '2002', 'Language': 'en'}"
