,0,1,2
0,"Relic (Pendergast, Book 1)",9780812543261,"{'ISBN-13': '9780812543261', 'Title': 'Relic', 'Authors': ['Douglas Preston', 'Lincoln Child'], 'Publisher': 'Tor Books', 'Year': '1996', 'Language': 'en'}"
1,A Bend in the Road,9781455574063,"{'ISBN-13': '9781455574063', 'Title': 'A Bend In The Road', 'Authors': ['Nicholas Sparks'], 'Publisher': 'Grand Central Publishing', 'Year': '2013', 'Language': 'en'}"
2,Authority: A Novel (The Southern Reach Trilogy),9780374104108,"{'ISBN-13': '9780374104108', 'Title': 'Authority - A Novel', 'Authors': ['Jeff VanderMeer'], 'Publisher': 'Macmillan', 'Year': '2014', 'Language': 'en'}"
3,"Rabbit, Run",9780449911655,"{'ISBN-13': '9780449911655', 'Title': 'Rabbit, Run', 'Authors': ['John Updike'], 'Publisher': 'Random House Trade Paperbacks', 'Year': '1996', 'Language': 'en'}"
4,Dreaming in Cuban,9780345381439,"{'ISBN-13': '9780345381439', 'Title': 'Dreaming In Cuban - A Novel', 'Authors': ['Cristina Garcia (romancière).)', 'Manuela Cristina García Bernal'], 'Publisher': 'Random House Digital, Inc.', 'Year': '1993', 'Language': 'en'}"
5,Diary: A Novel,9780810987586,"{'ISBN-13': '9780810987586', 'Title': 'Diary Of A Wimpy Kid', 'Authors': ['Jeff Kinney'], 'Publisher': 'ABRAMS', 'Year': '2009', 'Language': 'en'}"
6,"The Sleep Lady®EEs Good Night, Sleep Tight: Gentle Proven Solutions to Help Your Child Sleep Well and Wake Up Happy",9781593155582,"{'ISBN-13': '9781593155582', 'Title': ""The Sleep Lady®'s Good Night, Sleep Tight - Gentle Proven Solutions to Help Your Child Sleep Well and Wake Up Happy"", 'Authors': ['Kim West'], 'Publisher': 'Vanguard Press', 'Year': '2009', 'Language': 'en'}"
7,Duplicity: A Novel,9781478917816,"{'ISBN-13': '9781478917816', 'Title': 'Duplicity - A Novel', 'Authors': ['Newt Gingrich', 'Pete Earley'], 'Publisher': 'Center Street', 'Year': '2017', 'Language': 'en'}"
8,Day of Wrath,9781625781543,"{'ISBN-13': '9781625781543', 'Title': 'Day Of Wrath', 'Authors': ['William R. Forstchen'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
9,Radiant Angel (A John Corey Novel),9780446619271,"{'ISBN-13': '9780446619271', 'Title': 'Radiant Angel', 'Authors': ['Nelson DeMille'], 'Publisher': 'Grand Central Publishing', 'Year': '2016', 'Language': 'en'}"
