,0,1,2
0,Drums of Autumn (Outlander),9780440224259,"{'ISBN-13': '9780440224259', 'Title': 'Drums Of Autumn', 'Authors': ['Diana Gabaldon'], 'Publisher': 'Dell Publishing Company', 'Year': '1997', 'Language': 'en'}"
1,Pokémon Omega Ruby & Pokémon Alpha Sapphire: The Official National Pokédex,9781101898284,"{'ISBN-13': '9781101898284', 'Title': 'Pokemon Omega Ruby & Pokemon Alpha Sapphire - The Official National Pokedex', 'Authors': ['Pokemon Company International'], 'Publisher': 'Pokemon Company International', 'Year': '2015', 'Language': 'en'}"
2,The Graveyard Book,9780060530945,"{'ISBN-13': '9780060530945', 'Title': 'The Graveyard Book', 'Authors': ['Neil Gaiman'], 'Publisher': 'Harper Collins', 'Year': '2010', 'Language': 'en'}"
3,An Echo in the Bone: A Novel (Outlander),9780440245681,{}
4,Atlas Shrugged,9780451191144,{}
5,Secondhand Souls: A Novel,9780061779794,"{'ISBN-13': '9780061779794', 'Title': 'Secondhand Souls - A Novel', 'Authors': ['Christopher Moore'], 'Publisher': 'William Morrow Paperbacks', 'Year': '2016', 'Language': 'en'}"
6,The Last Wish: Introducing The Witcher,9780316029186,"{'ISBN-13': '9780316029186', 'Title': 'The Last Wish - Introducing The Witcher', 'Authors': ['Andrzej Sapkowski'], 'Publisher': 'Orbit', 'Year': '2008', 'Language': 'en'}"
7,A Call to Arms (Manticore Ascendant),9781476781563,"{'ISBN-13': '9781476781563', 'Title': 'A Call To Arms', 'Authors': ['David Weber', 'Timothy Zahn', 'Thomas Pope'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
8,Archmage (Legend of Drizzt: Homecoming),9780786966134,"{'ISBN-13': '9780786966134', 'Title': 'Archmage', 'Authors': ['R.A. Salvatore'], 'Publisher': 'Wizards of the Coast', 'Year': '2017', 'Language': 'en'}"
9,"A Clash of Kings (A Song of Ice and Fire, Book 2)",9780553579901,"{'ISBN-13': '9780553579901', 'Title': 'A Song Of Ice And Fire', 'Authors': ['George R. R. Martin'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2011', 'Language': 'en'}"
