,0,1,2
0,Dr. Joe Bell: Model for Sherlock Holmes,9780879721985,"{'ISBN-13': '9780879721985', 'Title': 'Dr. Joe Bell - Model For Sherlock Holmes', 'Authors': ['Ely Liebow', 'Esther Claflin'], 'Publisher': 'Popular Press', 'Year': '1982', 'Language': 'en'}"
1,Thrillers: 100 Must-Reads,9781608090402,"{'ISBN-13': '9781608090402', 'Title': 'Thrillers: 100 Must-Reads', 'Authors': ['David Morrell', 'Hank Wagner'], 'Publisher': 'Oceanview Pub', 'Year': '2012', 'Language': 'en'}"
2,The Complete Inspector Morse (New Revised Edition),9780857682482,"{'ISBN-13': '9780857682482', 'Title': 'The Complete Inspector Morse - From The Original Novels To The Screen', 'Authors': ['David Bishop'], 'Publisher': 'Titan Books (UK)', 'Year': '2011', 'Language': 'en'}"
3,The Riddles of Harry Potter: Secret Passages and Interpretive Quests,9781137033987,"{'ISBN-13': '9781137033987', 'Title': 'The Riddles Of Harry Potter - Secret Passages And Interpretive Quests', 'Authors': ['Shira Wolosky'], 'Publisher': 'Palgrave Macmillan', 'Year': '2012', 'Language': 'en'}"
4,The Sherlock Holmes Miscellany,9780752471525,"{'ISBN-13': '9780752471525', 'Title': 'The Sherlock Holmes Miscellany', 'Authors': ['Roger Johnson', 'Jean Upton'], 'Publisher': 'History PressLtd', 'Year': '2012', 'Language': 'en'}"
5,"Mysteries and Conspiracies: Detective Stories, Spy Novels and the Making of Modern Societies",9780745664057,"{'ISBN-13': '9780745664057', 'Title': 'Mysteries And Conspiracies - Detective Stories, Spy Novels And The Making Of Modern Societies', 'Authors': ['Luc Boltanski'], 'Publisher': 'Polity', 'Year': '2014', 'Language': 'en'}"
6,A Companion to Crime Fiction,9781405167659,"{'ISBN-13': '9781405167659', 'Title': 'A Companion To Crime Fiction', 'Authors': ['Charles J. Rzepka', 'Lee Horsley'], 'Publisher': 'Wiley-Blackwell', 'Year': '2010', 'Language': 'en'}"
7,Crime Fiction: A Very Short Introduction (Very Short Introductions),9780199658787,"{'ISBN-13': '9780199658787', 'Title': 'Crime Fiction - A Very Short Introduction', 'Authors': ['Richard Bradford'], 'Publisher': 'Oxford University Press, USA', 'Year': '2015', 'Language': 'en'}"
8,A Ross Macdonald Companion:,9780313320576,"{'ISBN-13': '9780313320576', 'Title': 'A Ross MacDonald Companion', 'Authors': ['Robert L. Gale'], 'Publisher': 'Greenwood', 'Year': '2002', 'Language': 'en'}"
9,The Scientific Sherlock Holmes: Cracking the Case with Science and Forensics,9780190670917,"{'ISBN-13': '9780190670917', 'Title': 'The Scientific Sherlock Holmes - Cracking The Case With Science And Forensics', 'Authors': [""James O'Brien""], 'Publisher': 'Oxford University Press, USA', 'Year': '2017', 'Language': 'en'}"
