,0,1,2
0,Alibi,9783596172573,"{'ISBN-13': '9783596172573', 'Title': 'Alibi - Roman', 'Authors': ['Agatha Christie'], 'Publisher': '', 'Year': '2005', 'Language': 'de'}"
1,The Sea Grape Tree: A Novel (A Shadrack Myers Mystery),9781476762388,"{'ISBN-13': '9781476762388', 'Title': 'The Sea Grape Tree - A Novel', 'Authors': ['Gillian Royes'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
2,We'll Never Tell,9780312340162,"{'ISBN-13': '9780312340162', 'Title': ""We'll Never Tell"", 'Authors': ['Kayla Perrin'], 'Publisher': 'Macmillan', 'Year': '2007', 'Language': 'en'}"
3,"He Loves Me, He Loves You Not PT 4",9780990869498,"{'ISBN-13': '9780990869498', 'Title': 'He Loves Me, He Loves You Not PT 4', 'Authors': ['Mychea'], 'Publisher': 'Good2go Publishing', 'Year': '2015', 'Language': 'en'}"
4,The Birthright (The Birthright Trilogy) (Volume 3),9780473446437,"{'ISBN-13': '9780473446437', 'Title': 'Feel The Burn', 'Authors': ['Nicole Macdonald'], 'Publisher': '', 'Year': '2019', 'Language': 'en'}"
5,It's A New Day,9781500159269,"{'ISBN-13': '9781500159269', 'Title': ""It's A New Day!"", 'Authors': ['Tarin Harris'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
6,Soft,9781927197646,"{'ISBN-13': '9781927197646', 'Title': 'What Is Soft?', 'Authors': ['Pam Holden'], 'Publisher': 'Red Rocket Readers', 'Year': '2013', 'Language': 'en'}"
7,In the Heat of the Night: The Original Virgil Tibbs Novel (Penguin Classics),9780143107743,"{'ISBN-13': '9780143107743', 'Title': 'In The Heat Of The Night - The Original Virgil Tibbs Novel', 'Authors': ['John Dudley Ball'], 'Publisher': 'Penguin Classics', 'Year': '2015', 'Language': 'en'}"
8,Swing,9780310761938,"{'ISBN-13': '9780310761938', 'Title': 'Swing', 'Authors': ['Kwame Alexander', 'Mary Rand Hess'], 'Publisher': '', 'Year': '2018', 'Language': 'en'}"
9,Motor City Burning: A Novel,9781605988436,"{'ISBN-13': '9781605988436', 'Title': 'Motor City Burning', 'Authors': ['Bill Morris'], 'Publisher': 'Pegasus Crime', 'Year': '2015', 'Language': 'en'}"
