,0,1,2
0,From Sufism to Ahmadiyya: A Muslim Minority Movement in South Asia,9780253015235,"{'ISBN-13': '9780253015235', 'Title': 'From Sufism To Ahmadiyya - A Muslim Minority Movement In South Asia', 'Authors': ['Adil Hussain Khan'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
1,Diary of A City Priest,9781556126628,"{'ISBN-13': '9781556126628', 'Title': 'Diary Of A City Priest', 'Authors': ['John P. McNamee'], 'Publisher': 'Rowman & Littlefield', 'Year': '1993', 'Language': 'en'}"
2,Pro Oracle Database 11g Administration (Expert's Voice in Oracle),9781430229704,"{'ISBN-13': '9781430229704', 'Title': 'Pro Oracle Database 11G Administration', 'Authors': ['Darl Kuhn'], 'Publisher': 'Apress', 'Year': '2010', 'Language': 'en'}"
3,Tortoises and Box Turtles (Complete Pet Owner's Manuals),9780764111815,"{'ISBN-13': '9780764111815', 'Title': 'Tortoises And Box Turtles', 'Authors': ['Hartmut Wilke'], 'Publisher': 'B.E.S. Publishing', 'Year': '2000', 'Language': 'en'}"
4,Finding Bethlehem in the Midst of Bedlam - DVD,9781501804991,"{'ISBN-13': '9781501804991', 'Title': 'Finding Bethlehem In The Midst Of Bedlam - DVD', 'Authors': ['James W. Moore'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
5,Lightless,9780553394443,"{'ISBN-13': '9780553394443', 'Title': 'Lightless', 'Authors': ['Caitlin A. Higgins'], 'Publisher': 'Lightless Trilogy', 'Year': '2016', 'Language': 'en'}"
6,Becoming Beholders: Cultivating Sacramental Imagination and Actions in College Classrooms,9780814682715,"{'ISBN-13': '9780814682715', 'Title': 'Becoming Beholders - Cultivating Sacramental Imagination And Actions In College Classrooms', 'Authors': ['Karen E. Eifler', 'Thomas M. Landy'], 'Publisher': 'Liturgical Press', 'Year': '2014', 'Language': 'en'}"
7,What About Us?,9781515023593,"{'ISBN-13': '9781515023593', 'Title': 'What About Us?', 'Authors': ['Kim Kaye'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
8,"God, Revelation, and Authority (Volume 4)",9781581340440,"{'ISBN-13': '9781581340440', 'Title': 'God, Revelation, And Authority', 'Authors': ['Carl Ferdinand Howard Henry'], 'Publisher': '', 'Year': '1976', 'Language': 'en'}"
9,The Dodgers: From Coast to Coast,9781419703225,"{'ISBN-13': '9781419703225', 'Title': 'The Dodgers - From Coast To Coast', 'Authors': [''], 'Publisher': 'Skybox Press / Abrams', 'Year': '2012', 'Language': 'en'}"
