,0,1,2
0,"Love Is Letting Go of Fear, Third Edition",9781587611186,"{'ISBN-13': '9781587611186', 'Title': 'Love Is Letting Go Of Fear', 'Authors': ['Gerald G. Jampolsky'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2011', 'Language': 'en'}"
1,"1994 CALENDAR, HERISHED MOMENTS, CYSTIC FIBROSIS FOUNDATION",9781506431482,"{'ISBN-13': '9781506431482', 'Title': ""By Heart - Conversations With Martin Luther's Small Catechism"", 'Authors': ['Derek R. Nelson'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
2,South Carolina Impressions (Impressions (Farcountry Press)),9781560373438,"{'ISBN-13': '9781560373438', 'Title': 'South Carolina Impressions', 'Authors': [''], 'Publisher': 'Impressions (Farcountry Press)', 'Year': '2005', 'Language': 'en'}"
3,Apparitions: Frottages and Rubbings from 1860 to Now,9780300214697,"{'ISBN-13': '9780300214697', 'Title': 'Apparitions - Frottages And Rubbings From 1860 To Now', 'Authors': ['Allegra Pesenti', 'Leslie Cozzi', 'Clare Elliott'], 'Publisher': 'Menil Foundation', 'Year': '2015', 'Language': 'en'}"
4,Environment: The Science behind the Stories (4th Edition),9780321715340,"{'ISBN-13': '9780321715340', 'Title': 'Environment - The Science Behind The Stories', 'Authors': ['Jay Withgott', 'Scott Brennan'], 'Publisher': 'Benjamin Cummings', 'Year': '2011', 'Language': 'en'}"
5,Training the Mind and Cultivating Loving-Kindness,9781590300510,"{'ISBN-13': '9781590300510', 'Title': 'Training The Mind & Cultivating Loving-Kindness', 'Authors': ['Chögyam Trungpa'], 'Publisher': 'Shambhala Publications', 'Year': '2005', 'Language': 'en'}"
6,My Name's Friday: The Unauthorized But True Story of Dragnet and the Films of Jack Webb,9781581821901,"{'ISBN-13': '9781581821901', 'Title': ""My Name's Friday - The Unauthorized But True Story Of Dragnet And The Films Of Jack Webb"", 'Authors': ['Michael J. Hayde'], 'Publisher': 'Cumberland House Publishing', 'Year': '2001', 'Language': 'en'}"
7,Interventional Radiology (RadCases),9781604061772,"{'ISBN-13': '9781604061772', 'Title': 'Interventional Radiology', 'Authors': ['Hector Ferral', 'Jonathan Lorenz'], 'Publisher': 'Thieme', 'Year': '2010', 'Language': 'en'}"
8,The Golden Age of Walt Disney Records 1933-1988: Murray's Collectors' Price Guide and Discography : Lps/45 Rpm/78 Rpm/Eps,9780930625702,"{'ISBN-13': '9780930625702', 'Title': ""The Golden Age Of Walt Disney Records, 1933-1988 - Murray's Collectors' Price Guide And Discography : LPs/45 Rpm/78Rpm/EPs"", 'Authors': ['R. Michael Murray'], 'Publisher': 'Antique Trader', 'Year': '1997', 'Language': 'en'}"
9,"Local Anaesthesia and Pain Control in Dental Practice: Anaesthesia, Local, and Pain Control in Dental Practice",9780801634604,"{'ISBN-13': '9780801634604', 'Title': 'Local Anesthesia And Pain Control In Dental Practice', 'Authors': ['Leonard M. Monheim'], 'Publisher': '', 'Year': '1969', 'Language': 'en'}"
