,0,1,2
0,William Helburn: Seventh and Madison: Mid-Century Fashion and Advertising Photography,9780500517659,"{'ISBN-13': '9780500517659', 'Title': 'Seventh And Madison', 'Authors': ['Robert Lilly', 'William Helburn', 'Lois Allen Lilly'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
1,Independence Day Origami (Holiday Origami),9781448878635,"{'ISBN-13': '9781448878635', 'Title': 'Independence Day Origami', 'Authors': ['Ruth Owen'], 'Publisher': 'Powerkids Press', 'Year': '2012', 'Language': 'en'}"
2,The Best of 500 Ceramics: Celebrating a Decade in Clay (500 Series),9781454701415,"{'ISBN-13': '9781454701415', 'Title': 'The Best Of 500 Ceramics - Celebrating A Decade In Clay', 'Authors': ['Lark Crafts'], 'Publisher': 'Lark Books', 'Year': '2012', 'Language': 'en'}"
3,Bar/Bat Mitzvah Memory Book: An Album for Treasuring the Spiritual Celebration,9781580231114,"{'ISBN-13': '9781580231114', 'Title': 'The Bar/Bat Mitzvah Memory Book - An Album For Treasuring The Spiritual Celebration - Featuring Special Celebrity Memories', 'Authors': ['Jeffrey K. Salkin', 'Nina Salkin'], 'Publisher': 'Jewish Lights Publishing', 'Year': '2001', 'Language': 'en'}"
4,Yoga Sutras of Patanjali,9781938477072,"{'ISBN-13': '9781938477072', 'Title': 'The Yoga Sutras Of Patanjali', 'Authors': ['Swami Satchidananda'], 'Publisher': 'Integral Yoga Dist', 'Year': '2012', 'Language': 'en'}"
5,Warhammer Armies Dark Elves,9781872372884,"{'ISBN-13': '9781872372884', 'Title': 'Warhammer Armies', 'Authors': ['Jervis Johnson'], 'Publisher': '', 'Year': '1995', 'Language': 'en'}"
6,The Tattered Quilt: The Return of the Half-Stitched Amish Quilting Club,9781616260866,"{'ISBN-13': '9781616260866', 'Title': 'The Tattered Quilt - The Return Of The Half-Stitched Amish Quilting Club', 'Authors': ['Wanda E. Brunstetter'], 'Publisher': 'Barbour Pub Incorporated', 'Year': '2013', 'Language': 'en'}"
7,The Attacker's Advantage: Turning Uncertainty into Breakthrough Opportunities,9781665155311,{}
8,Tricks for a Trade,9780997323412,"{'ISBN-13': '9780997323412', 'Title': 'Tricks For A Trade - A Dark Erotic Tale', 'Authors': ['Lloyd L Johnson'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
9,Giant Bluefin,9780865474970,"{'ISBN-13': '9780865474970', 'Title': 'Giant Bluefin', 'Authors': ['Douglas Whynott'], 'Publisher': 'Macmillan', 'Year': '1996', 'Language': 'en'}"
