,0,1,2
0,Rohen's Photographic Anatomy Flash Cards,9781451194500,"{'ISBN-13': '9781451194500', 'Title': ""Rohen's Photographic Anatomy Flash Cards"", 'Authors': ['Joel Vilensky'], 'Publisher': 'Lippincott Williams & Wilkins', 'Year': '2015', 'Language': 'en'}"
1,Frommer's Dubai and Abu Dhabi Day by Day (Frommer's Day by Day - Pocket),9781628872422,"{'ISBN-13': '9781628872422', 'Title': ""Frommer's Dubai And Abu Dhabi Day By Day"", 'Authors': ['Gavin Thomas'], 'Publisher': 'Frommermedia', 'Year': '2016', 'Language': 'en'}"
2,How to Tell a Story: 1 Book + 20 Story Blocks = A Million Adventures,9780761184577,"{'ISBN-13': '9780761184577', 'Title': 'How To Tell A Story - 1 Book + 20 Story Blocks = A Million Adventures', 'Authors': ['Daniel Nayeri'], 'Publisher': 'Workman Publishing', 'Year': '2015', 'Language': 'en'}"
3,Birth Control (Introducing Issues With Opposing Viewpoints),9780737743340,"{'ISBN-13': '9780737743340', 'Title': 'Birth Control', 'Authors': ['Lauri S. Friedman'], 'Publisher': 'Greenhaven Press, Incorporated', 'Year': '2009', 'Language': 'en'}"
4,A Pilates' Primer : The Millennium Edition,9781928564003,"{'ISBN-13': '9781928564003', 'Title': ""A Pilates' Primer - The Millenium Edition : Includes The Complete Works Of Joseph Pilates"", 'Authors': ['Joseph H. Pilates', 'William J. Miller'], 'Publisher': 'Presentation Dynamics Incorporated', 'Year': '2000', 'Language': 'en'}"
5,61 Hours (Jack Reacher),9780440243694,"{'ISBN-13': '9780440243694', 'Title': '61 Hours - A Reacher Novel', 'Authors': ['Lee Child'], 'Publisher': 'Dell Publishing Company', 'Year': '2010', 'Language': 'en'}"
6,Information Technology Risk Management in Enterprise Environments: A Review of Industry Practices and a Practical Guide to Risk Management Teams,9780471762546,"{'ISBN-13': '9780471762546', 'Title': 'Information Technology Risk Management In Enterprise Environments - A Review Of Industry Practices And A Practical Guide To Risk Management Teams', 'Authors': ['Jake Kouns', 'Daniel Minoli'], 'Publisher': 'Wiley-Interscience', 'Year': '2010', 'Language': 'en'}"
7,Exploration Fawcett: Journey to the Lost City of Z,9781590204306,"{'ISBN-13': '9781590204306', 'Title': 'Exploration Fawcett - Journey To The Lost City Of Z', 'Authors': ['Percy Fawcett'], 'Publisher': 'Abrams Press', 'Year': '2010', 'Language': 'en'}"
8,"Blue Hat, Green Hat (Boynton on Board)",9780671493202,"{'ISBN-13': '9780671493202', 'Title': 'Blue Hat, Green Hat', 'Authors': [''], 'Publisher': '', 'Year': '1984', 'Language': 'en'}"
9,Crafting Short Screenplays That Connect,9780415735476,"{'ISBN-13': '9780415735476', 'Title': 'Crafting Short Screenplays That Connect', 'Authors': ['Claudia Hunter Johnson'], 'Publisher': 'Routledge', 'Year': '2014', 'Language': 'en'}"
