,0,1,2
0,Schaum's Outline of Theory and Problems of Matrix Operations,9780071756044,"{'ISBN-13': '9780071756044', 'Title': ""Schaum's Outline Of Matrix Operations"", 'Authors': ['Richard Bronson'], 'Publisher': 'McGraw-Hill Education', 'Year': '2011', 'Language': 'en'}"
1,Food for Life: The Cancer Prevention Cookbook,9780809228454,"{'ISBN-13': '9780809228454', 'Title': 'Food For Life - The Cancer Prevention Cookbook', 'Authors': ['Richard Bohannon', 'Terri Pischoff', 'Kathy M. Pakosh'], 'Publisher': 'Contemporary Books', 'Year': '1998', 'Language': 'en'}"
2,How to Master the Art of Selling Financial Services,9781613398036,"{'ISBN-13': '9781613398036', 'Title': 'How To Master The Art Of Selling Financial Services', 'Authors': ['Tom Hopkins'], 'Publisher': 'Made For Success Publishing', 'Year': '2016', 'Language': 'en'}"
3,Too Many Leprechauns,9780689851124,"{'ISBN-13': '9780689851124', 'Title': ""Too Many Leprechauns - Or How That Pot O' Gold Got To The End Of The Rainbow"", 'Authors': ['Stephen Krensky'], 'Publisher': 'Simon and Schuster', 'Year': '2007', 'Language': 'en'}"
4,Investor Relations for the Emerging Company,9780471064176,"{'ISBN-13': '9780471064176', 'Title': 'Investor Relations For The Emerging Company', 'Authors': ['Ralph A. Rieves', 'John Lefebvre'], 'Publisher': 'John Wiley & Sons', 'Year': '2002', 'Language': 'en'}"
5,The Psychopath Test: A Journey Through the Madness Industry,9781594485756,"{'ISBN-13': '9781594485756', 'Title': 'The Psychopath Test - A Journey Through The Madness Industry', 'Authors': ['Jon Ronson'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
6,Modern Jewish Cooking: Recipes & Customs for Today's Kitchen,9781452127484,"{'ISBN-13': '9781452127484', 'Title': ""Modern Jewish Cooking - Recipes & Customs For Today's Kitchen"", 'Authors': ['Leah Koenig'], 'Publisher': 'Chronicle Books', 'Year': '2015', 'Language': 'en'}"
7,The Mexico City Reader  (The Americas Series),9780299197148,"{'ISBN-13': '9780299197148', 'Title': 'The Mexico City Reader', 'Authors': ['Ruben Gallo', 'Lorna Scott Fox'], 'Publisher': 'Americas', 'Year': '2004', 'Language': 'en'}"
8,"Nature Hikes In the White Mountains: Nature-rich, Easy-to-Moderate Hikes Especially for Parens and Children",9781878239372,"{'ISBN-13': '9781878239372', 'Title': 'Nature Hikes In The White Mountains', 'Authors': ['Robert Buchsbaum'], 'Publisher': 'Appalachian Mountain Club', 'Year': '1995', 'Language': 'en'}"
9,Comprehensive Hard Materials,9780080965277,"{'ISBN-13': '9780080965277', 'Title': 'Comprehensive Hard Materials', 'Authors': ['Vinod Sarin'], 'Publisher': 'Elsevier', 'Year': '2014', 'Language': 'en'}"
