,0,1,2
0,After the Tears: Helping Adult Children of Alcoholics Heal Their Childhood Trauma,9780757315138,"{'ISBN-13': '9780757315138', 'Title': 'After The Tears - Helping Adult Children Of Alcoholics Heal Their Childhood Trauma', 'Authors': ['Jane Middelton-Moz', 'Lorie Dwinell'], 'Publisher': 'Health Communications, Inc.', 'Year': '2010', 'Language': 'en'}"
1,Handbook of Infusion Therapy,9780874349412,"{'ISBN-13': '9780874349412', 'Title': 'Handbook Of Infusion Therapy', 'Authors': [''], 'Publisher': 'Springhouse Publishing Company', 'Year': '1999', 'Language': 'en'}"
2,Never Broken: Songs Are Only Half the Story,9780399185724,"{'ISBN-13': '9780399185724', 'Title': 'Never Broken - Songs Are Only Half The Story', 'Authors': ['Jewel'], 'Publisher': 'Penguin', 'Year': '2016', 'Language': 'en'}"
3,Painted Blossoms: Creating Expressive Flower Art with Mixed Media,9781440336744,"{'ISBN-13': '9781440336744', 'Title': 'Painted Blossoms - Creating Expressive Flower Art With Mixed Media', 'Authors': ['Carrie Schmitt'], 'Publisher': 'North Light Books', 'Year': '2015', 'Language': 'en'}"
4,Disrobed: An Inside Look at the Life and Work of a Federal Trial Judge,9780314606624,"{'ISBN-13': '9780314606624', 'Title': 'Disrobed - An Inside Look At The Life And Work Of A Federal Trial Judge', 'Authors': ['Frederic Block'], 'Publisher': 'West Group', 'Year': '2012', 'Language': 'en'}"
5,Salads That Inspire: A Cookbook of Creative Salads,9781623154738,"{'ISBN-13': '9781623154738', 'Title': 'Salads That Inspire - A Cookbook Of Creative Salads', 'Authors': ['Rockridge Press'], 'Publisher': 'Rockridge Press', 'Year': '2015', 'Language': 'en'}"
6,Herbal Defense: Positioning Yourself to Triumph Over Illness and Aging,9780446672429,"{'ISBN-13': '9780446672429', 'Title': 'Herbal Defense - Positioning Yourself To Triumph Over Illness And Aging', 'Authors': ['Robyn Landis', 'Karta Purkh Singh Khalsa'], 'Publisher': 'Grand Central Publishing', 'Year': '1997', 'Language': 'en'}"
7,You Can Cope With Peripheral Neuropathy: 365 Tips for Living a Full Life,9781932603767,"{'ISBN-13': '9781932603767', 'Title': 'You Can Cope With Peripheral Neuropathy - 365 Tips For Living A Full Life', 'Authors': ['Mims Cushing', 'Dr. Norman Latov, MD, PhD'], 'Publisher': 'Demos Health', 'Year': '2009', 'Language': 'en'}"
8,Hot Shot (Matt Christopher Sports Classics),9780316044820,"{'ISBN-13': '9780316044820', 'Title': 'Hot Shot', 'Authors': ['Matt Christopher'], 'Publisher': 'Little, Brown Books for Young Readers', 'Year': '2010', 'Language': 'en'}"
9,Insight Guide Bermuda (Insight Guides),9780134668550,"{'ISBN-13': '9780134668550', 'Title': 'Insight Guide - Bermuda', 'Authors': ['Insight'], 'Publisher': 'Prentice Hall', 'Year': '1991', 'Language': 'en'}"
