,0,1,2
0,The Soulmate Secret: Manifest the Love of Your Life with the Law of Attraction,9780061696961,"{'ISBN-13': '9780061696961', 'Title': 'The Soulmate Secret - Manifest The Love Of Your Life With The Law Of Attraction', 'Authors': ['Arielle Ford'], 'Publisher': 'Harper Collins', 'Year': '2011', 'Language': 'en'}"
1,Simon Bolivar: A Life,9781719926454,"{'ISBN-13': '9781719926454', 'Title': 'Sim', 'Authors': ['Hourly History'], 'Publisher': 'Independently Published', 'Year': '2018', 'Language': 'en'}"
2,Thoreau's Maine Woods: Yesterday and Today,9780899093147,"{'ISBN-13': '9780899093147', 'Title': ""Thoreau's Maine Woods - Yesterday And Today"", 'Authors': ['Cheryl Seal'], 'Publisher': 'Rodale Books', 'Year': '1992', 'Language': 'en'}"
3,A Guide to Jewish Bulgaria,9786199131244,"{'ISBN-13': '9786199131244', 'Title': 'A Guide To Jewish Bulgaria - Second, Expanded & Update Edition', 'Authors': ['Dimana Trănkova', 'Anthony Georgieff'], 'Publisher': '', 'Year': '2021', 'Language': 'en'}"
4,McLaren from the Inside: Photographs by Tyler Alexander,9781935007180,"{'ISBN-13': '9781935007180', 'Title': 'McLaren From The Inside', 'Authors': [''], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
5,Gruber's Complete PSAT/NMSQT Guide 2012,9781402253362,{}
6,A Land Without Time: A Peace Corps Volunteer in Afghanistan,9780897335430,"{'ISBN-13': '9780897335430', 'Title': 'A Land Without Time - A Peace Corps Volunteer In Afghanistan', 'Authors': ['John Sumser'], 'Publisher': 'Academy Chicago Publishers', 'Year': '2006', 'Language': 'en'}"
7,The Devil's Dictionary of the Christian Faith,9780827206380,"{'ISBN-13': '9780827206380', 'Title': ""The Devil's Dictionary Of The Christian Faith"", 'Authors': ['Donald T Williams'], 'Publisher': 'Chalice Press', 'Year': '2009', 'Language': 'en'}"
8,Complete Sonnets and Poems: The Oxford Shakespeare The Complete Sonnets and Poems (Oxford World's Classics),9780199535798,"{'ISBN-13': '9780199535798', 'Title': 'The Oxford Shakespeare: The Complete Sonnets And Poems', 'Authors': ['William Shakespeare'], 'Publisher': 'OUP Oxford', 'Year': '2008', 'Language': 'en'}"
9,"Moleskine 2013 Star Wars Limited Edition Daily Planner, 12 Month, Large , Black, Hard Cover (5 x 8.25) (Planners & Datebooks)",9788866131045,{}
