,0,1,2
0,Motherwell Maternity Fitness Plan,9780736052931,"{'ISBN-13': '9780736052931', 'Title': 'Motherwell Maternity Fitness Plan', 'Authors': ['Bonnie Berk (R.N.)'], 'Publisher': 'Human Kinetics', 'Year': '2005', 'Language': 'en'}"
1,Anglotopia's Dictionary of British English: British Slang from A to Zed,9781545595411,"{'ISBN-13': '9781545595411', 'Title': ""Anglotopia's Dictionary Of British English - British Slang From A To Zed"", 'Authors': ['Jonathan Thomas'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2017', 'Language': 'en'}"
2,The Space Between Us: Bruno Gmuender Portfolio,9783959850070,"{'ISBN-13': '9783959850070', 'Title': 'The Space Between Us', 'Authors': ['Ohm Phanphiroj'], 'Publisher': 'Bruno Gmuender', 'Year': '2015', 'Language': 'en'}"
3,Panic,9780062295149,"{'ISBN-13': '9780062295149', 'Title': 'Panic', 'Authors': ['Lauren Oliver'], 'Publisher': 'HarperCollins', 'Year': '2014', 'Language': 'en'}"
4,Lost Voices of Egypt: From Atakpa to Memphis,9781434352460,"{'ISBN-13': '9781434352460', 'Title': 'Lost Voices Of Egypt - From Atakpa To Memphis', 'Authors': ['Mfon Eddie'], 'Publisher': 'AuthorHouse', 'Year': '2011', 'Language': 'en'}"
5,"Nutri Ninja Master Prep Blender Smoothie Book: 101 Superfood Smoothie Recipes For Better Health, Energy and Weight Loss! (Ninja Master Prep, Nutri ... Ninja Kitchen System Cookbooks) (Volume 1)",9781511676984,"{'ISBN-13': '9781511676984', 'Title': 'Nutri Ninja Master Prep Blender Smoothie Book - 101 Superfood Smoothie Recipes For Better Health, Energy And Weight Loss!', 'Authors': ['Lisa Brian'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
6,"Trading for a Living: Psychology, Trading Tactics, Money Management",9780471592242,"{'ISBN-13': '9780471592242', 'Title': 'Trading For A Living - Psychology, Trading Tactics, Money Management', 'Authors': ['Alexander Elder'], 'Publisher': 'John Wiley & Sons', 'Year': '1993', 'Language': 'en'}"
7,Waterway Guide Northern 2015 (Waterway Guide Northern Edition),9780990395515,"{'ISBN-13': '9780990395515', 'Title': 'Waterway Guide Northern 2015', 'Authors': [''], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,The Proverbs 31 Woman,9781520934198,"{'ISBN-13': '9781520934198', 'Title': ""The Proverbs 31 Woman: God's Work In Progress - A Knit And Crochet Bible Study Personal Devotional And Journal"", 'Authors': ['TerryAnn Porter'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
9,Cambridge IGCSE Student World Atlas (Igcse Geography),9780007443055,"{'ISBN-13': '9780007443055', 'Title': 'Cambridge IGCSE Student World Atlas', 'Authors': ['Collins UK'], 'Publisher': 'Collins', 'Year': '2012', 'Language': 'en'}"
