,0,1,2
0,Haiku: A Poet's Guide,9780974189406,"{'ISBN-13': '9780974189406', 'Title': ""Haiku - A Poet's Guide"", 'Authors': ['Lee Gurga'], 'Publisher': '', 'Year': '2003', 'Language': 'en'}"
1,Automate the Boring Stuff with Python: Practical Programming for Total Beginners,9781593275990,"{'ISBN-13': '9781593275990', 'Title': 'Automate The Boring Stuff With Python - Practical Programming For Total Beginners', 'Authors': ['Al Sweigart'], 'Publisher': 'No Starch Press', 'Year': '2015', 'Language': 'en'}"
2,La huerta de manzanas / The Apple Orchard (Una visita a... / A Visit to...) (Multilingual Edition),9781429611947,"{'ISBN-13': '9781429611947', 'Title': 'Apple Orchard', 'Authors': ['Patricia J. Murphy'], 'Publisher': 'Capstone', 'Year': '2007', 'Language': 'es'}"
3,The Spider Weaver: A Legend of Kente Cloth,9781627200608,"{'ISBN-13': '9781627200608', 'Title': 'The Spider Weaver: A Legend Of Kente Cloth', 'Authors': ['Margaret Musgrove'], 'Publisher': 'Apprentice House', 'Year': '2015', 'Language': 'en'}"
4,The Irish Potato Famine (Essential Events (ABDO)),9781604535143,"{'ISBN-13': '9781604535143', 'Title': 'The Irish Potato Famine', 'Authors': [""Joseph R. O'Neill""], 'Publisher': 'Abdo Group', 'Year': '2009', 'Language': 'en'}"
5,Greek Revival from the Garden: Growing and Cooking for Life (Young Palmetto Books),9781611171907,"{'ISBN-13': '9781611171907', 'Title': 'Greek Revival From The Garden - Growing And Cooking For Life', 'Authors': ['Patricia Moore-Pastides'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
6,Italian Food,9780141181554,"{'ISBN-13': '9780141181554', 'Title': 'Italian Food', 'Authors': ['Elizabeth David'], 'Publisher': 'Penguin', 'Year': '1999', 'Language': 'en'}"
7,Beautiful Mandalas Easy Patterns Coloring Book (Sacred Mandala Designs and Patterns Coloring Books for Adults) (Volume 86),9781500688769,"{'ISBN-13': '9781500688769', 'Title': 'Mandala Patterns Adult Coloring Book', 'Authors': ['Lilt Kids Coloring Books'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
8,Earl Peyroux's Gourmet Cooking,9781565543232,"{'ISBN-13': '9781565543232', 'Title': 'Earl Peyroux\'s ""Gourmet Cooking""', 'Authors': ['Earl Peyroux'], 'Publisher': 'Pelican Publishing Company Incorporated', 'Year': '1999', 'Language': 'en'}"
9,Authentic Turkish Designs (Dover Pictorial Archive),9780486272115,"{'ISBN-13': '9780486272115', 'Title': 'Authentic Turkish Designs', 'Authors': ['Azade Akar'], 'Publisher': 'Courier Corporation', 'Year': '1992', 'Language': 'en'}"
