,0,1,2
0,Palenque: Eternal City of the Maya,9780500051566,"{'ISBN-13': '9780500051566', 'Title': 'Palenque - Eternal City Of The Maya', 'Authors': ['David Stuart', 'George E. Stuart'], 'Publisher': '', 'Year': '2008', 'Language': 'en'}"
1,The 2011-2016 Outlook for Cystic Fibrosis Drugs in Africa,9783319325026,"{'ISBN-13': '9783319325026', 'Title': 'Handbook Of Cystic Fibrosis', 'Authors': ['Amy G. Filbrun', 'Thomas Lahiri', 'Clement L Ren'], 'Publisher': 'Adis', 'Year': '2016', 'Language': 'en'}"
2,"Phase Behavior of Petroleum Reservoir Fluids, Second Edition",9781439852231,"{'ISBN-13': '9781439852231', 'Title': 'Phase Behavior Of Petroleum Reservoir Fluids, Second Edition', 'Authors': ['Karen Schou Pedersen', 'Peter L. Christensen', 'Jawad Azeem Shaikh'], 'Publisher': 'CRC Press', 'Year': '2014', 'Language': 'en'}"
3,Linear System Theory: The State Space Approach,9780486466637,"{'ISBN-13': '9780486466637', 'Title': 'Linear System Theory - The State Space Approach', 'Authors': ['Lotfi Zadeh', 'Charles Desoer'], 'Publisher': 'Courier Dover Publications', 'Year': '2008', 'Language': 'en'}"
4,Promises Linger,9781419950100,"{'ISBN-13': '9781419950100', 'Title': 'Promises Linger', 'Authors': ['Sarah McCarty'], 'Publisher': 'Elloras Cave Pub Incorporated', 'Year': '2004', 'Language': 'en'}"
5,Bushido: The Soul of Japan,9781720558545,"{'ISBN-13': '9781720558545', 'Title': 'Bushido The Soul Of Japan', 'Authors': ['Inazo Nitobe'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2018', 'Language': 'en'}"
6,"Quilts from the House of Tula Pink: 20 Fabric Projects to Make, Use and Love",9781440218187,"{'ISBN-13': '9781440218187', 'Title': 'Quilts From The House Of Tula Pink - 20 Fabric Projects To Make, Use And Love', 'Authors': ['Tula Pink'], 'Publisher': 'Penguin', 'Year': '2012', 'Language': 'en'}"
7,The Encyclopedia of British Film: Second Edition,9780413775269,"{'ISBN-13': '9780413775269', 'Title': 'The Encyclopedia Of British Film', 'Authors': ['Brian McFarlane', 'Anthony Slide'], 'Publisher': 'Methuen Pub Limited', 'Year': '2005', 'Language': 'en'}"
8,Oxford Picture Dictionary English-Spanish: Bilingual Dictionary for Spanish speaking teenage and adult students of English (Oxford Picture Dictionary 2E),9780194740098,"{'ISBN-13': '9780194740098', 'Title': 'Oxford Picture Dictionary English-Spanish Edition - Bilingual Dictionary For Spanish-Speaking Teenage And Adult Students Of English', 'Authors': ['Jayme Adelson-Goldstein', 'Norma Shapiro'], 'Publisher': 'OUP Oxford', 'Year': '2008', 'Language': 'en'}"
9,Davenport's Florida Wills And Estate Planning Legal Forms,9781727753905,"{'ISBN-13': '9781727753905', 'Title': ""Davenport's Florida Wills And Estate Planning Legal Forms"", 'Authors': ['Alexander Russell', 'Ernest Hope'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2018', 'Language': 'en'}"
