,0,1,2
0,Dracula,9781503261389,"{'ISBN-13': '9781503261389', 'Title': 'Dracula', 'Authors': ['Bram Stoker'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
1,Shiba Inu 2016 Square 12x12,9781975443238,{}
2,Natural Gas: Fuel for the 21st Century,9781119012863,"{'ISBN-13': '9781119012863', 'Title': 'Natural Gas - Fuel For The 21St Century', 'Authors': ['Vaclav Smil'], 'Publisher': 'John Wiley & Sons', 'Year': '2015', 'Language': 'en'}"
3,"Television Western Players of the Fifties: A Biographical Encyclopedia of All Regular Cast Members in Western Series, 1949-1959",9780786430871,"{'ISBN-13': '9780786430871', 'Title': 'Television Western Players Of The Fifties - A Biographical Encyclopedia Of All Regular Cast Members In Western Series, 1949-1959', 'Authors': ['Everett Aaker'], 'Publisher': 'McFarland', 'Year': '2007', 'Language': 'en'}"
4,Hospital Liability Law (Legal Almanac Series),9780195339000,"{'ISBN-13': '9780195339000', 'Title': 'Hospital Liability Law', 'Authors': ['Margaret C. Jasper'], 'Publisher': 'Oxford University Press', 'Year': '2008', 'Language': 'en'}"
5,"Swim Coaching Bible, Volume II, The",9780736094085,"{'ISBN-13': '9780736094085', 'Title': 'The Swim Coaching Bible', 'Authors': ['Dick Hannula', 'Nort Thornton'], 'Publisher': 'Human Kinetics Publishers', 'Year': '2012', 'Language': 'en'}"
6,Country Roads of Kentucky,9781566260084,"{'ISBN-13': '9781566260084', 'Title': 'Country Roads Of Kentucky', 'Authors': ['Mary Augusta Rodgers'], 'Publisher': '', 'Year': '1993', 'Language': 'en'}"
7,Rainwater Harvesting for Drylands and Beyond (Vol. 2): Water-Harvesting Earthworks,9780977246441,"{'ISBN-13': '9780977246441', 'Title': 'Rainwater Harvesting For Drylands And Beyond', 'Authors': ['Lancaster Brad'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
8,Black Sunday (Devil's Advocates),9781906733834,"{'ISBN-13': '9781906733834', 'Title': 'Black Sunday', 'Authors': ['Martyn Conterio'], 'Publisher': 'Auteur Pub', 'Year': '2014', 'Language': 'en'}"
9,"There's More to Life Than This: Healing Messages, Remarkable Stories, and Insight About the Other Side from the Long Island Medium",9781476727080,"{'ISBN-13': '9781476727080', 'Title': ""There's More To Life Than This - Healing Messages, Remarkable Stories, And Insight About The Other Side From The Long Island Medium"", 'Authors': ['Theresa Caputo', 'Kristina Grish'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
