,0,1,2
0,"Bennett and Rabbett's Clinical Visual Optics, 4e",9780750688741,"{'ISBN-13': '9780750688741', 'Title': ""Bennett & Rabbetts' Clinical Visual Optics"", 'Authors': ['Ronald B. Rabbetts'], 'Publisher': 'Butterworth-Heinemann Medical', 'Year': '2007', 'Language': 'en'}"
1,Andre Agassi: Star Tennis Player (Sports Reports),9780894907982,"{'ISBN-13': '9780894907982', 'Title': 'Andre Agassi - Star Tennis Player', 'Authors': ['Ron Knapp'], 'Publisher': 'Enslow Pub Incorporated', 'Year': '1997', 'Language': 'en'}"
2,CPT PLUS! 2006 (Current Procedural Terminology (CPT) Plus),9781570663857,"{'ISBN-13': '9781570663857', 'Title': 'Cpt Plus! 2006 - A Comprehensive Guide To Current Procedural Terminology, Color Coded', 'Authors': ['Practice Management Information Corporation'], 'Publisher': 'Practice Management Information', 'Year': '2005', 'Language': 'en'}"
3,Catalua y Andorra - Fines de Semana En El Pireneo (Spanish Edition),9788475843773,"{'ISBN-13': '9788475843773', 'Title': 'Cataluña y Andorra - Fines de Semana en Los Pirineos', 'Authors': ['María Martínez'], 'Publisher': '', 'Year': '1999', 'Language': 'es'}"
4,Dover Masterworks: Color Your Own Impressionist Paintings,9780486435923,"{'ISBN-13': '9780486435923', 'Title': 'Color Your Own Impressionist Paintings', 'Authors': ['Marty Noble'], 'Publisher': 'Courier Corporation', 'Year': '2004', 'Language': 'en'}"
5,3D Game Programming for Teens,9781592009008,"{'ISBN-13': '9781592009008', 'Title': '3D Game Programming For Teens', 'Authors': ['Eric D. Grebler'], 'Publisher': 'Course Technology Ptr', 'Year': '2006', 'Language': 'en'}"
6,Chicago on Foot: Walking Tours of Chicago's Architecture,9781556522093,"{'ISBN-13': '9781556522093', 'Title': ""Chicago On Foot - Walking Tours Of Chicago's Architecture"", 'Authors': ['Ira J. Bach', 'Susan Wolfson', 'James Murray Cornelius'], 'Publisher': '', 'Year': '1994', 'Language': 'en'}"
7,"Taiwan's Imagined Geography: Chinese Colonial Travel Writing and Pictures, 1683-1895 (Harvard East Asian Monographs)",9780674021198,"{'ISBN-13': '9780674021198', 'Title': ""Taiwan's Imagined Geography - Chinese Colonial Travel Writing And Pictures, 1683-1895"", 'Authors': ['Emma Teng'], 'Publisher': 'Harvard Univ Asia Center', 'Year': '2004', 'Language': 'en'}"
8,Nell Gwynn,9781848425590,"{'ISBN-13': '9781848425590', 'Title': 'Nell Gwynn', 'Authors': ['Jessica Swale'], 'Publisher': 'Nick Hern Books', 'Year': '2016', 'Language': 'en'}"
9,The Hanukkah Mice,9780761454281,"{'ISBN-13': '9780761454281', 'Title': 'The Hanukkah Mice', 'Authors': ['Steven Kroll'], 'Publisher': 'Two Lions', 'Year': '2008', 'Language': 'en'}"
