,0,1,2
0,The Tennis Partner,9780062116390,"{'ISBN-13': '9780062116390', 'Title': 'The Tennis Partner', 'Authors': ['Abraham Verghese'], 'Publisher': 'Harper Perennial', 'Year': '2011', 'Language': 'en'}"
1,My Body Is The Temple,9781591601203,"{'ISBN-13': '9781591601203', 'Title': 'My Body Is The Temple', 'Authors': ['Stephanie Butler'], 'Publisher': 'Xulon Press', 'Year': '2002', 'Language': 'en'}"
2,Plant Guidelines for Technical Management of Chemical Process Safety,9781591245858,{}
3,Why Are You So Sad: A Child's Book about Parental Depression,9781557988874,"{'ISBN-13': '9781557988874', 'Title': ""Why Are You So Sad? - A Child's Book About Parental Depression"", 'Authors': ['Beth Andrews'], 'Publisher': '', 'Year': '2002', 'Language': 'en'}"
4,Fondues Made Easy (Made Easy (New Holland)),9781845370442,"{'ISBN-13': '9781845370442', 'Title': 'Fondues Made Easy', 'Authors': ['Abigail Brown', 'Melissa Webb'], 'Publisher': 'New Holland Pub Limited', 'Year': '2005', 'Language': 'en'}"
5,Eat. Nourish. Glow.,9780062430823,"{'ISBN-13': '9780062430823', 'Title': 'Eat. Nourish. Glow', 'Authors': ['Amelia Freer'], 'Publisher': 'Harper Wave', 'Year': '2015', 'Language': 'en'}"
6,Miracles Now: Inspirational Affirmations and Life-Changing Tools,9781401947828,"{'ISBN-13': '9781401947828', 'Title': 'Miracles Now - Inspirational Affirmations And Life-Changing Tools', 'Authors': ['Gabrielle Bernstein'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,Constitutional Law: Principles and Policies (Aspen Student Treatise),9781454895749,"{'ISBN-13': '9781454895749', 'Title': 'Constitutional Law - Principles And Policies', 'Authors': ['Erwin Chemerinsky'], 'Publisher': 'Aspen Publishers', 'Year': '2019', 'Language': 'en'}"
8,How to Rebuild Ford Power Stroke Diesel Engines 1994-2007 (Workbench How to),9781934709610,"{'ISBN-13': '9781934709610', 'Title': 'How To Rebuild Ford Power Stroke Diesel Engines 1994-2007', 'Authors': ['Bob McDonald'], 'Publisher': 'CarTech Inc', 'Year': '2012', 'Language': 'en'}"
9,"Michelangelo for Kids: His Life and Ideas, with 21 Activities (For Kids series)",9781613731932,"{'ISBN-13': '9781613731932', 'Title': 'Michelangelo For Kids - His Life And Ideas, With 21 Activities', 'Authors': ['Simonetta Carr'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
