,0,1,2
0,Introduction to Helicopter and Tiltrotor Flight Simulation (Aiaa Education Series),9781624105135,"{'ISBN-13': '9781624105135', 'Title': 'Introduction To Helicopter And Tiltrotor Flight Simulation', 'Authors': ['Mark E. Dreier'], 'Publisher': '', 'Year': '2018', 'Language': 'en'}"
1,Echoes of the Word: A New Kind of Monk on the Meaning of Life (Voices from the Monastery),9781612613734,"{'ISBN-13': '9781612613734', 'Title': 'Echoes Of The Word - A New Kind Of Monk On The Meaning Of Life', 'Authors': ['Enzo Bianchi'], 'Publisher': 'Paraclete Press', 'Year': '2013', 'Language': 'en'}"
2,I Will Bear Witness 1942-1945: A Diary of the Nazi Years,9780375756979,"{'ISBN-13': '9780375756979', 'Title': 'I Will Bear Witness, Volume 2 - A Diary Of The Nazi Years: 1942-1945', 'Authors': ['Victor Klemperer'], 'Publisher': 'Modern Library', 'Year': '2001', 'Language': 'en'}"
3,Red vs. Blue: The Ultimate Fan Guide,9780062355782,"{'ISBN-13': '9780062355782', 'Title': 'Red Vs. Blue - The Ultimate Fan Guide', 'Authors': ['Rooster Teeth', 'Eddy Rivas', 'Burnie Burns'], 'Publisher': 'Dey Street Books', 'Year': '2015', 'Language': 'en'}"
4,American Social Movements - The Abortion Rights Movement,9780737719475,"{'ISBN-13': '9780737719475', 'Title': 'The Abortion Rights Movement', 'Authors': ['Meghan Powers'], 'Publisher': 'Greenhaven Press', 'Year': '2006', 'Language': 'en'}"
5,"DK Workbooks: Geography, First Grade",9788601422063,{}
6,Benessere Psicologico: Contemporary Thought on Italian American Mental Health,9781939323002,"{'ISBN-13': '9781939323002', 'Title': 'Benessere Psicologico - Contemporary Thought On Italian American Mental Health', 'Authors': ['Dominick Carielli', 'Joseph Grosso'], 'Publisher': 'John D. Calandra Italian American Institute Queens College C', 'Year': '2013', 'Language': 'en'}"
7,Ohio Wildlife Viewing Guide (Wildlife Viewing Guides Series),9781560444916,"{'ISBN-13': '9781560444916', 'Title': 'Ohio Wildlife Viewing Guide', 'Authors': ['W. H. Gross'], 'Publisher': 'Falcon Guides', 'Year': '1996', 'Language': 'en'}"
8,Outlines of Mahayana Buddhism (Classic Reprint),9781397679000,{}
9,"HESI Comprehensive Review for the NCLEX-PN®  Examination, 4e",9781455751068,"{'ISBN-13': '9781455751068', 'Title': 'HESI Comprehensive Review For The NCLEX-PN Examination', 'Authors': ['Sandra L. Upchurch', 'Traci Henry', 'Rosemary Pine', 'Amy Rickles'], 'Publisher': 'Elsevier', 'Year': '2014', 'Language': 'en'}"
