,0,1,2
0,Cool Careers Without College for People Who Love to Cook & Eat (New Cool Careers Without College),9781477718209,"{'ISBN-13': '9781477718209', 'Title': 'Cool Careers Without College For People Who Love To Cook & Eat', 'Authors': ['Sarah Machajewski'], 'Publisher': 'The Rosen Publishing Group, Inc', 'Year': '2013', 'Language': 'en'}"
1,Negotiating and Drafting Sports Venue Agreements (American Casebook Series),9781634603485,"{'ISBN-13': '9781634603485', 'Title': 'Negotiating And Drafting Sports Venue Agreements', 'Authors': ['Peter Carfagna'], 'Publisher': 'West Academic Publishing', 'Year': '2016', 'Language': 'en'}"
2,Fiend: The Shocking True Story Of America's Youngest Serial Killer,9780671014483,"{'ISBN-13': '9780671014483', 'Title': 'Fiend - The Shocking True Story Of Americas Youngest Serial Killer', 'Authors': ['Harold Schechter'], 'Publisher': 'Simon and Schuster', 'Year': '2000', 'Language': 'en'}"
3,Spanish for Attorneys and Paralegals with Audio CDs,9780764196119,"{'ISBN-13': '9780764196119', 'Title': 'Spanish For Attorneys And Paralegals With Audio CDs', 'Authors': ['William C. Harvey'], 'Publisher': 'Barrons Educational Series', 'Year': '2009', 'Language': 'en'}"
4,The Stories of the Old Testament,9780615872544,"{'ISBN-13': '9780615872544', 'Title': 'The Story Of The Old Testament', 'Authors': ['David Talley'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
5,Critical Care Notes: Clinical Pocket Guide,9780803676695,"{'ISBN-13': '9780803676695', 'Title': 'Critical Care Notes 3E - Clinical Pocket Guide', 'Authors': ['Janice Jones', 'Brenda Fix'], 'Publisher': '', 'Year': '2019', 'Language': 'en'}"
6,Iliad (Hackett Classics),9780872203525,"{'ISBN-13': '9780872203525', 'Title': 'Iliad', 'Authors': ['Homer'], 'Publisher': 'Hackett Publishing Company Incorporated', 'Year': '1997', 'Language': 'en'}"
7,Lost Artwork of Hollywood: Classic Images from Cinema's Golden Age,9780823083459,"{'ISBN-13': '9780823083459', 'Title': ""The Lost Artwork Of Hollywood - Classic Images From Cinema's Golden Age"", 'Authors': ['Fred E. Basten'], 'Publisher': '', 'Year': '1996', 'Language': 'en'}"
8,Elvis Presley: Rock & Roll's King (Lives Cut Short),9781617834820,"{'ISBN-13': '9781617834820', 'Title': ""Elvis Presley - Rock & Roll's King"", 'Authors': ['Stephanie Watson'], 'Publisher': 'Essential Library', 'Year': '2012', 'Language': 'en'}"
9,I Care: A Handbook for Care Partners of People with Dementia,9781452590738,"{'ISBN-13': '9781452590738', 'Title': 'I Care', 'Authors': ['Jennifer Brush and Kerry Mills'], 'Publisher': 'Balboa Press', 'Year': '2014', 'Language': 'en'}"
