,0,1,2
0,Picker's Bible: How to Pick Antiques Like the Pros,9781440240355,"{'ISBN-13': '9781440240355', 'Title': ""Picker's Bible - How To Pick Antiques Like The Pros"", 'Authors': ['Joe Willard'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
1,The Restaurant at the end of the Universe,9780345391810,"{'ISBN-13': '9780345391810', 'Title': 'The Restaurant At The End Of The Universe', 'Authors': ['Douglas Adams'], 'Publisher': 'Ballantine Books', 'Year': '1995', 'Language': 'en'}"
2,Railway of Hell: War Captivity and Forced Labour at the Hands of the Japanese,9781848842991,"{'ISBN-13': '9781848842991', 'Title': ""Railway Of Hell - A Japanese POW's Account Of War, Capture And Forced Labour"", 'Authors': ['Reginald Burton'], 'Publisher': 'Pen & Sword', 'Year': '2010', 'Language': 'en'}"
3,"The Death Cure (Maze Runner, Book Three)",9780385738781,"{'ISBN-13': '9780385738781', 'Title': 'The Death Cure', 'Authors': ['James Dashner'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2013', 'Language': 'en'}"
4,Tea Time in Alberta: 54 Great Tea Houses from Grande Prairie to Waterton Lakes,9781894739016,"{'ISBN-13': '9781894739016', 'Title': 'Tea Time In Alberta - 54 Great Tea Houses From Grande Prairie To Waterton Lakes', 'Authors': ['Mary Oakwell'], 'Publisher': '[Calgary] : Blue Couch Books', 'Year': '2003', 'Language': 'en'}"
5,Quantum Glory,9781936101597,"{'ISBN-13': '9781936101597', 'Title': 'Quantum Glory - The Science Of Heaven Invading Earth', 'Authors': ['Phil Mason'], 'Publisher': 'XP Publishing', 'Year': '2015', 'Language': 'en'}"
6,Music Worldwide (Cambridge Assignments in Music),9780521376228,"{'ISBN-13': '9780521376228', 'Title': 'Music Worldwide', 'Authors': ['Elizabeth Sharma'], 'Publisher': 'Cambridge University Press', 'Year': '1998', 'Language': 'en'}"
7,Common Sense (Little Books of Wisdom),9781557094582,"{'ISBN-13': '9781557094582', 'Title': 'Common Sense', 'Authors': ['Thomas Paine'], 'Publisher': '', 'Year': '2002', 'Language': 'en'}"
8,20 Bicycle Tours in New Hampshire,9780897250016,"{'ISBN-13': '9780897250016', 'Title': '20 Bicycle Tours In New Hampshire', 'Authors': ['Tom Heavey', 'Susan Heavey'], 'Publisher': '', 'Year': '1979', 'Language': 'en'}"
9,End Zone Thunder (Sports Illustrated Kids Graphic Novels),9781434227843,"{'ISBN-13': '9781434227843', 'Title': 'End Zone Thunder', 'Authors': ['Scott Ciencin', 'Gerardo Sandoval', 'Benny Fuentes'], 'Publisher': 'Capstone', 'Year': '2010', 'Language': 'en'}"
