,0,1,2
0,The Last Quest of Gilgamesh (The Gilgamesh Trilogy),9780887763809,"{'ISBN-13': '9780887763809', 'Title': 'The Last Quest Of Gilgamesh', 'Authors': ['Ludmila Zeman'], 'Publisher': 'Tundra Books', 'Year': '1998', 'Language': 'en'}"
1,Best Travel Guide for First Time Visitors to Ireland,9781523259281,"{'ISBN-13': '9781523259281', 'Title': 'Best Travel Guide For First Time Visitors To Ireland', 'Authors': ['K. C. Dermody'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
2,"Euthanasia: The Good of Patient, Good of Society",9781555720179,"{'ISBN-13': '9781555720179', 'Title': 'Euthanasia - The Good Of The Patient, The Good Of Society', 'Authors': ['Robert I. Misbin'], 'Publisher': 'Univ Publishing Group', 'Year': '1992', 'Language': 'en'}"
3,The Fateful History of Fannie Mae:: New Deal Birth to Mortgage Crisis Fall,9781609497699,"{'ISBN-13': '9781609497699', 'Title': 'The Fateful History Of Fannie Mae - New Deal Birth To Mortgage Crisis Fall', 'Authors': ['James R. Hagerty'], 'Publisher': 'History Press (SC)', 'Year': '2012', 'Language': 'en'}"
4,Small Animal Cardiology,9780750672986,"{'ISBN-13': '9780750672986', 'Title': 'Small Animal Cardiology', 'Authors': ['O. Lynne Nelson'], 'Publisher': 'Butterworth-Heinemann Medical', 'Year': '2003', 'Language': 'en'}"
5,B&B Mexico City City Streets Map,9783897075474,{}
6,"Workbook to Accompany Medical Assisting: Administrative and Clinical Competencies, 6th Edition",9781418032678,"{'ISBN-13': '9781418032678', 'Title': 'Medical Assisting - Administrative And Clinical Competencies', 'Authors': ['Lucille Keir', 'Barbara A. Wise', 'Connie Krebs', 'Cathy Kelley-Arney'], 'Publisher': 'Delmar Pub', 'Year': '2007', 'Language': 'en'}"
7,Psia Adaptive Manual (ADAPTIVE MANUAL),9781882409167,"{'ISBN-13': '9781882409167', 'Title': 'Adaptive Manual', 'Authors': ['Professional Ski Instructors of America Education Foundation'], 'Publisher': '', 'Year': '1997', 'Language': 'en'}"
8,"RV Camping Guide BOX SET 3 IN 1: 50 Mistakes You Should Avoid + 89 RV Living Hacks And Suprising Secrets. (How to live in a car, travel on a budget, ... how to live in a car, van or RV) (Volume 5)",9781518811814,"{'ISBN-13': '9781518811814', 'Title': 'RV Lifestyle BOX SET 3 In 1: 100+ Helpful Tips - All You Need To Know About RV Living And RV Camping! - (Rv Living For Beginners, Rv Living Secrets, Rv Living Full Time, Rv Living In The 21St Century)', 'Authors': ['Alexandra Black', 'Joseph Ward', 'Adam Sins'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
9,Making Friends,9781338139211,"{'ISBN-13': '9781338139211', 'Title': 'Making Friends', 'Authors': ['Kristen Gudsnuk'], 'Publisher': 'Graphix', 'Year': '2018', 'Language': 'en'}"
