,0,1,2
0,How to Write Powerful Letters of Recommendation,9781930572058,"{'ISBN-13': '9781930572058', 'Title': 'How To Write Powerful Letters Of Recommendation', 'Authors': ['Susan Whalley'], 'Publisher': '', 'Year': '2000', 'Language': 'en'}"
1,"Commercial and Debtor-Creditor Law: Selected Statutes, 2011",9781599419480,"{'ISBN-13': '9781599419480', 'Title': 'Commercial And Debtor-Creditor Law 2011 - Selected Statutes', 'Authors': ['Douglas G. Baird', 'Theodore Eisenberg', 'Thomas H. Jackson'], 'Publisher': 'Foundation Press', 'Year': '2011', 'Language': 'en'}"
2,Charlie and the Chocolate Factory/ Charlie and the Glass Elevator: Library Edition,9781598951318,{}
3,Search for the Saiph (The Saiph Series) (Volume 2),9781494564124,{}
4,The Little Black Book of Smoothies (Little Black Books),9780880884709,"{'ISBN-13': '9780880884709', 'Title': 'Little Black Book Of Smoothies', 'Authors': ['Ruth Cullen'], 'Publisher': 'Peter Pauper Press, Inc.', 'Year': '2003', 'Language': 'en'}"
5,Jewish Angelology and Demonology: The Fall of the Angels,9781514685587,"{'ISBN-13': '9781514685587', 'Title': 'Jewish Angelology And Demonology - The Fall Of The Angels', 'Authors': ['Alfred Edersheim'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
6,Boron And Gadolinium Neutron Capture Therapy For Cancer Treatment,9789814338677,"{'ISBN-13': '9789814338677', 'Title': 'Boron And Gadolinium Neutron Capture Therapy For Cancer Treatment', 'Authors': ['Narayan S. Hosmane', 'John A. Maguire', 'Yinghuai Zhu'], 'Publisher': 'World Scientific', 'Year': '2012', 'Language': 'en'}"
7,"Wood-Fired Oven Cookbook: 70 recipes for incredible stone-baked pizzas and breads, roasts, cakes and desserts, all specially devised for the outdoor oven and illustrated in over 400 photographs",9781903141946,"{'ISBN-13': '9781903141946', 'Title': ""Wood-Fired Oven Cookbook - '70 Recipes For Incredible Stone-Baked Pizzas And Breads, Roasts, Cakes And Desserts, All Specially Devised For The Outdoor Oven And Illustrated In Over 400 Photographs"", 'Authors': ['Holly Jones', 'David Jones'], 'Publisher': 'Anness Pub Limited', 'Year': '2012', 'Language': 'en'}"
8,"Fluid Therapy for Veterinary Nurses and Technicians, 1e",9780813814841,"{'ISBN-13': '9780813814841', 'Title': 'Fluid Therapy For Veterinary Technicians And Nurses', 'Authors': ['Charlotte Donohoe'], 'Publisher': 'John Wiley & Sons', 'Year': '2012', 'Language': 'en'}"
9,St. Rita of Cascia: Saint of the Impossible,9780819803351,"{'ISBN-13': '9780819803351', 'Title': 'St. Rita Of Cascia - Saint Of The Impossible', 'Authors': ['Daughters of St. Paul Staff'], 'Publisher': '', 'Year': '1973', 'Language': 'en'}"
