,0,1,2
0,Tales of Shri Jalaram Bapa:: Jalaram Bapa ni Katha. True life tales of Shri Jalaram Bapa. These are real life short stories of Shri Jalaram Bapa. ... generations and have truely blessed mankind.,9781508511915,"{'ISBN-13': '9781508511915', 'Title': 'Tales Of Shri Jalaram Bapa: - Jalaram Bapa Ni Katha. True Life Tales Of Shri Jalaram Bapa. These Are Real Life Short Stories Of Shri Jalaram Bapa. These Are The Miracles Performed By Him. These Stories Are Passed On From Generations To Generations And Have Truely Blessed Mankind', 'Authors': ['Chirag Sheth', 'Yuvrag Sheth'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
1,Dark Pools: The Rise of the Machine Traders and the Rigging of the U.S. Stock Market,9780307887184,"{'ISBN-13': '9780307887184', 'Title': 'Dark Pools - The Rise Of The Machine Traders And The Rigging Of The U.S. Stock Market', 'Authors': ['Scott Patterson'], 'Publisher': 'Currency', 'Year': '2013', 'Language': 'en'}"
2,"Saxons, Vikings, and Celts: The Genetic Roots of Britain and Ireland",9780393330755,"{'ISBN-13': '9780393330755', 'Title': 'Saxons, Vikings, And Celts: The Genetic Roots Of Britain And Ireland', 'Authors': ['Bryan Sykes'], 'Publisher': 'W. W. Norton', 'Year': '2007', 'Language': 'en'}"
3,Start It Up: The Complete Teen Business Guide to Turning Your Passions into Pay,9780981973357,"{'ISBN-13': '9780981973357', 'Title': 'Start It Up - The Complete Teen Business Guide To Turning Your Passions Into Pay', 'Authors': ['Kenrya Rankin'], 'Publisher': 'Zest Books', 'Year': '2011', 'Language': 'en'}"
4,"30,000 Years of Art (Revised and Updated Edition): The Story of Human Creativity Across Time & Space",9780714847894,"{'ISBN-13': '9780714847894', 'Title': '30,000 Years Of Art - The Story Of Human Creativity Across Time And Space', 'Authors': ['Editors of Phaidon'], 'Publisher': 'Phaidon Press', 'Year': '2007', 'Language': 'en'}"
5,"Chemistry & Physics of Solid Surfaces, Vol. 4",9783642474958,"{'ISBN-13': '9783642474958', 'Title': 'Chemistry And Physics Of Solid Surfaces IV', 'Authors': ['R. Vanselow', 'Russell Howe'], 'Publisher': 'Springer Science & Business Media', 'Year': '2013', 'Language': 'en'}"
6,Revelations: The Autobiography of Alvin Ailey,9781559722551,"{'ISBN-13': '9781559722551', 'Title': 'Revelations - The Autobiography Of Alvin Ailey', 'Authors': ['A. Peter Bailey'], 'Publisher': 'Birch Lane Press', 'Year': '1995', 'Language': 'en'}"
7,Mikaela Shiffrin (Amazing Athletes),9781467757805,"{'ISBN-13': '9781467757805', 'Title': 'Mikaela Shiffrin', 'Authors': ['Jon M. Fishman'], 'Publisher': 'Lerner Publishing Group', 'Year': '2014', 'Language': 'en'}"
8,Office 2013 All-In-One For Dummies,9781118516362,"{'ISBN-13': '9781118516362', 'Title': 'Office 2013 All-In-One For Dummies', 'Authors': ['Peter Weverka'], 'Publisher': 'For Dummies', 'Year': '2013', 'Language': 'en'}"
9,We the Jury: The Impact of Jurors on Our Basic Freedoms : Great Jury Trials of History,9781573921442,"{'ISBN-13': '9781573921442', 'Title': 'We The Jury-- - The Impact Of Jurors On Our Basic Freedoms', 'Authors': ['Godfrey D. Lehman'], 'Publisher': 'Promtheus', 'Year': '1997', 'Language': 'en'}"
