,0,1,2
0,The Power of a Praying Parent Book of Prayers,9780736957694,"{'ISBN-13': '9780736957694', 'Title': 'The Power of a Praying® Parent Book of Prayers', 'Authors': ['Stormie Omartian'], 'Publisher': 'Harvest House Publishers', 'Year': '2014', 'Language': 'en'}"
1,A Fish Caught in Time: The Search for the Coelacanth,9780060932855,"{'ISBN-13': '9780060932855', 'Title': 'A Fish Caught In Time - The Search For The Coelacanth', 'Authors': ['Samantha Weinberg', 'Fourth Estate'], 'Publisher': 'Harper Collins', 'Year': '2001', 'Language': 'en'}"
2,To Bewitch a Highlander (Isle of Mull Series),9781677177875,{}
3,Old Oman,9781900988148,"{'ISBN-13': '9781900988148', 'Title': 'Old Oman', 'Authors': ['W.D. Peyton'], 'Publisher': 'Stacey International', 'Year': '2001', 'Language': 'en'}"
4,"For the Sins of My Father: A Mafia Killer, His Son, and the Legacy of a Mob Life",9780767906890,"{'ISBN-13': '9780767906890', 'Title': 'For The Sins Of My Father - A Mafia Killer, His Son, And The Legacy Of A Mob Life', 'Authors': ['Albert DeMeo', 'Mary Jane Ross'], 'Publisher': 'Crown Publishing Group (NY)', 'Year': '2003', 'Language': 'en'}"
5,The Unauthorized History of DX (WWE),9781439137277,"{'ISBN-13': '9781439137277', 'Title': 'The Unauthorized History Of DX', 'Authors': ['Aaron Feigenbaum'], 'Publisher': 'World Wrestling Entertainment', 'Year': '2009', 'Language': 'en'}"
6,Paleo TRIATHLON Diet: Make your Body The Ultimate Performance Machine,9781507881231,"{'ISBN-13': '9781507881231', 'Title': 'Paleo Triathlon Diet - Make Your Body The Ultimate Performance Machine', 'Authors': ['Mariana Correa'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
7,Living on an Acre: A Practical Guide To The Self-Reliant Life,9781592281145,"{'ISBN-13': '9781592281145', 'Title': 'Living On An Acre - A Practical Guide To The Self-Reliant Life', 'Authors': ['Christine Woodside', 'United States. Department of Agriculture'], 'Publisher': 'Globe Pequot', 'Year': '2003', 'Language': 'en'}"
8,Deutsche Balladen von Bürger bis zur Gegenwart (German Edition),9781115686907,{}
9,Patriot of Persia: Muhammad Mossadegh and a Tragic Anglo-American Coup,9780061844713,"{'ISBN-13': '9780061844713', 'Title': 'Patriot Of Persia - Muhammad Mossadegh And A Tragic Anglo-American Coup', 'Authors': ['Christopher de Bellaigue'], 'Publisher': 'Harper Perennial', 'Year': '2013', 'Language': 'en'}"
