,0,1,2
0,"Operation Phantom Fury: The Assault and Capture of Fallujah, Iraq",9781616732530,"{'ISBN-13': '9781616732530', 'Title': 'Operation Phantom Fury - The Assault And Capture Of Fallujah, Iraq', 'Authors': ['Dick Camp'], 'Publisher': 'Zenith Press', 'Year': '2009', 'Language': 'en'}"
1,Woodsong (Turtleback School & Library Binding Edition),9780606106894,"{'ISBN-13': '9780606106894', 'Title': 'Woodsong', 'Authors': ['Gary Paulsen'], 'Publisher': 'Turtleback', 'Year': '2007', 'Language': 'en'}"
2,"Turquoise, Water, Sky: Meaning and Beauty in Southwest Native Arts",9780890136041,"{'ISBN-13': '9780890136041', 'Title': 'Turquoise, Water, Sky', 'Authors': ['Maxine E. McBrinn', 'Ross E. Altshuler'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
3,Getting Off the Emotional Roller Coaster: Freedom from Life's Ups and Downs,9780736912679,"{'ISBN-13': '9780736912679', 'Title': 'Getting Off The Emotional Roller Coaster', 'Authors': ['Bob Phillips'], 'Publisher': 'Harvest House Pub', 'Year': '2004', 'Language': 'en'}"
4,Baltic States (GeoCenter Euro Map),9783575332899,"{'ISBN-13': '9783575332899', 'Title': 'Baltic States', 'Authors': ['Reise- und Verkehrsverlag'], 'Publisher': '', 'Year': '1994', 'Language': 'de'}"
5,How to Rebuild Pontiac V-8s (Workbench How to),9781613250358,"{'ISBN-13': '9781613250358', 'Title': 'How To Rebuild Pontiac V-8S', 'Authors': ['Rocky Rotella'], 'Publisher': 'Cartech Incorporated', 'Year': '2011', 'Language': 'en'}"
6,"Arthritis and Marijuana: How Marijuana, Diet, and Exercise Can Heal Arthritis",9781479381548,"{'ISBN-13': '9781479381548', 'Title': 'Arthritis And Marijuana - How Marijuana, Diet, And Exercise Can Heal Arthritis', 'Authors': ['Edward R. Cook'], 'Publisher': 'Createspace Independent Pub', 'Year': '2013', 'Language': 'en'}"
7,Lonely Planet Dominican Republic & Haiti (Travel Guide),9781741794564,"{'ISBN-13': '9781741794564', 'Title': 'Dominican Republic And Haiti', 'Authors': ['Michael Grosberg', 'Kevin Raub'], 'Publisher': 'Lonely Planet', 'Year': '2011', 'Language': 'en'}"
8,The Myths of Safe Pesticides,9781601730848,"{'ISBN-13': '9781601730848', 'Title': 'The Myths Of Safe Pesticides', 'Authors': ['André Leu', 'Vandana Shiva'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
9,"Health Policy Application for Nurses and Other Health Care Professionals by Porche, Demetrius J. [Jones & Bartlett Learning,2011] [Paperback]",9780763783136,"{'ISBN-13': '9780763783136', 'Title': 'Health Policy', 'Authors': ['Demetrius J. Porche'], 'Publisher': 'Jones & Bartlett Publishers', 'Year': '2011', 'Language': 'en'}"
