,0,1,2
0,Tokyo Megacity,9784805312889,"{'ISBN-13': '9784805312889', 'Title': 'Tokyo Megacity', 'Authors': ['Donald Richie'], 'Publisher': 'Tuttle Publishing', 'Year': '2014', 'Language': 'en'}"
1,"Selected to Serve, Second Edition: A Guide for Church Leaders",9780664503178,"{'ISBN-13': '9780664503178', 'Title': 'Selected To Serve - A Guide For Church Leaders', 'Authors': ['Earl S. Johnson'], 'Publisher': 'Westminster John Knox Press', 'Year': '2012', 'Language': 'en'}"
2,Selected Writings (Penguin Classics),9780140433432,"{'ISBN-13': '9780140433432', 'Title': 'Selected Writings (Eckhart, Meister)', 'Authors': ['Meister Eckhart'], 'Publisher': 'Penguin', 'Year': '1995', 'Language': 'en'}"
3,Gardening Box Set #3: Greenhouse Gardening for Beginners & The Ultimate Guide to Vegetable Gardening for Beginners,9781502894137,"{'ISBN-13': '9781502894137', 'Title': 'The Ultimate Guide To Greenhouse Gardening For Beginners And The Ultimate Guide To Vegetable Gardening For Beginners', 'Authors': ['Lindsey Pylarinos'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
4,The Appearance of Annie van Sinderen,9780399167782,"{'ISBN-13': '9780399167782', 'Title': 'The Appearance Of Annie Van Sinderen', 'Authors': ['Katherine Howe'], 'Publisher': ""G.P. Putnam's Sons Books for Young Readers"", 'Year': '2015', 'Language': 'en'}"
5,Advanced Bread and Pastry,9781418011697,"{'ISBN-13': '9781418011697', 'Title': 'Advanced Bread And Pastry', 'Authors': ['Michel Suas'], 'Publisher': 'Cengage Learning', 'Year': '2012', 'Language': 'en'}"
6,Mali: A Spy Guide,9780739788431,"{'ISBN-13': '9780739788431', 'Title': 'Mali A Spy Guide', 'Authors': ['International Business Publications', 'Usa Ibp'], 'Publisher': 'International Business Publications USA', 'Year': '2003', 'Language': 'en'}"
7,Psychovertical,9781594857423,"{'ISBN-13': '9781594857423', 'Title': 'Psychovertical', 'Authors': ['Andy Kirkpatrick'], 'Publisher': 'The Mountaineers Books', 'Year': '2012', 'Language': 'en'}"
8,You Can Write a Mystery (You Can Write It!),9780898798630,"{'ISBN-13': '9780898798630', 'Title': 'You Can Write A Mystery', 'Authors': ['Gillian Roberts'], 'Publisher': ""Writer's Digest Books"", 'Year': '1999', 'Language': 'en'}"
9,Short Row Knits: A Master Workshop with 20 Learn-as-You-Knit Projects,9780804186346,"{'ISBN-13': '9780804186346', 'Title': 'Short Row Knits - A Master Workshop With 20 Learn-As-You-Knit Projects', 'Authors': ['Carol Feller'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
