,0,1,2
0,A History of the Israeli-Palestinian Conflict (Indiana Series in Arab and Islamic Studies),9780253208736,"{'ISBN-13': '9780253208736', 'Title': 'A History Of The Israeli-Palestinian Conflict', 'Authors': ['Mark A. Tessler', 'Professor Mark Tessler'], 'Publisher': 'Indiana University Press', 'Year': '1994', 'Language': 'en'}"
1,Saltie: A Cookbook,9781452103020,"{'ISBN-13': '9781452103020', 'Title': 'Saltie - A Cookbook', 'Authors': ['Caroline Fidanza', 'Anna Dunn', 'Rebecca Collerton', 'Elizabeth Schula'], 'Publisher': 'Chronicle Books', 'Year': '2012', 'Language': 'en'}"
2,The Annotated Brothers Grimm (The Bicentennial Edition),9780393088861,"{'ISBN-13': '9780393088861', 'Title': 'The Annotated Brothers Grimm', 'Authors': ['Jacob Grimm', 'Wilhelm Grimm'], 'Publisher': 'W. W. Norton', 'Year': '2012', 'Language': 'en'}"
3,"4 Tools of Emotional Healing: Honesty, Forgiveness, Compassion & Faith (Love, Lust and the Longing for God) (Volume 2)",9781888547528,"{'ISBN-13': '9781888547528', 'Title': '4 Tools Of Emotional Healing - Honesty, Forgiveness, Compassion And Faith', 'Authors': ['Justice Saint Rain'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
4,The Enneagram: A Christian Perspective,9780824519506,"{'ISBN-13': '9780824519506', 'Title': 'The Enneagram - A Christian Perspective', 'Authors': ['Richard Rohr', 'Andreas Ebert'], 'Publisher': 'Crossroad', 'Year': '2001', 'Language': 'en'}"
5,Heartsongs,9780786869473,{}
6,The Economist Guide to Financial Markets (6th Ed): Why they exist and how they work (Economist Books),9781610393898,"{'ISBN-13': '9781610393898', 'Title': 'The Economist Guide To Financial Markets (6Th Ed) - Why They Exist And How They Work', 'Authors': ['The Economist', 'Marc Levinson'], 'Publisher': 'PublicAffairs', 'Year': '2014', 'Language': 'en'}"
7,Weight Watchers New 365-Day Menu Cookbook: Complete Meals for Every Day of the Year,9780028610153,"{'ISBN-13': '9780028610153', 'Title': 'Weight Watchers New Three Hundred And Sixty Five Day Menu Cookbook', 'Authors': ['Weight Watchers International'], 'Publisher': 'Wiley', 'Year': '1996', 'Language': 'en'}"
8,"The Complete Book of Rhymes, Songs, Poems, Fingerplays, and Chants (Complete Book Series)",9780876592670,"{'ISBN-13': '9780876592670', 'Title': 'The Complete Book Of Rhymes, Songs, Poems, Fingerplays, And Chants', 'Authors': ['Pamela Byrne Schiller', 'Jackie Silberg'], 'Publisher': 'Gryphon House, Inc.', 'Year': '2002', 'Language': 'en'}"
9,"No More Heartburn: Stop the Pain in 30 Days--Naturally! : The Safe, Effective Way to Prevent and H eal Chronic Gastrointestinal Disorders",9781575665108,"{'ISBN-13': '9781575665108', 'Title': 'No More Heartburn - Stop The Pain In 30 Days--Naturally! : The Safe, Effective Way To Prevent And Heal Chronic Gastrointestinal Disorders', 'Authors': ['Sherry A. Rogers'], 'Publisher': 'Kensington Books', 'Year': '2000', 'Language': 'en'}"
