,0,1,2
0,Build a Better Athlete:  What's Wrong with American Sports and How To Fix It,9781930546783,"{'ISBN-13': '9781930546783', 'Title': ""Build A Better Athlete - What's Wrong With American Sports And How To Fix It"", 'Authors': ['Michael Yessis'], 'Publisher': 'Wish Pub', 'Year': '2006', 'Language': 'en'}"
1,Flash Boys: Not So Fast: An Insider's Perspective on High-Frequency Trading,9780692336908,"{'ISBN-13': '9780692336908', 'Title': ""Flash Boys: Not So Fast - An Insider's Perspective On High-Frequency Trading"", 'Authors': ['Peter Kovac'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
2,Cycling Stars: A Trump Card Game (Magma for Laurence King),9781856699631,"{'ISBN-13': '9781856699631', 'Title': 'Cycling Stars - A Trump Card Game', 'Authors': ['Magma'], 'Publisher': 'Laurence King Publishing', 'Year': '2015', 'Language': 'en'}"
3,National Geographic Readers: Snakes!,9781426304286,"{'ISBN-13': '9781426304286', 'Title': 'Snakes!', 'Authors': ['Melissa Stewart'], 'Publisher': 'National Geographic Books', 'Year': '2009', 'Language': 'en'}"
4,Eater's Choice: A Food Lover's Guide to Lower Cholesterol,did not work,did not work
5,Reckless Love,9781629997575,"{'ISBN-13': '9781629997575', 'Title': 'Reckless Love - A 40-Day Journey Into The Overwhelming, Never-Ending Love Of God', 'Authors': ['Cory Asbury'], 'Publisher': 'Charisma House', 'Year': '2020', 'Language': 'en'}"
6,Swipe,9781976182198,"{'ISBN-13': '9781976182198', 'Title': ""Swipe To Unlock - The Non-Coder's Guide To Technology And The Business Strategy Behind It"", 'Authors': ['Neel Mehta', 'Parth Detroja', 'Aditya Agashe'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2017', 'Language': 'en'}"
7,Trail Guide to the Body: Student Workbook,9780991466672,"{'ISBN-13': '9780991466672', 'Title': 'Trail Guide To The Body Student Workbook', 'Authors': ['Andrew Biel'], 'Publisher': '', 'Year': '2019', 'Language': 'en'}"
8,Pieces of Me: Who do I Want to Be,9780972624442,"{'ISBN-13': '9780972624442', 'Title': 'Pieces Of Me - Who Do I Want To Be? Voices For And By Adopted Teens', 'Authors': ['Robert L. Ballard'], 'Publisher': 'Emk Press', 'Year': '2009', 'Language': 'en'}"
9,Bayesian Methods for Hackers: Probabilistic Programming and Bayesian Inference (Addison-Wesley Data & Analytics Series),9780133902839,"{'ISBN-13': '9780133902839', 'Title': 'Bayesian Methods For Hackers - Probabilistic Programming And Bayesian Methods', 'Authors': ['Cameron Davidson-Pilon'], 'Publisher': 'Addison-Wesley Professional', 'Year': '2015', 'Language': 'en'}"
