,0,1,2
0,The (Un)Common Good: How the Gospel Brings Hope to a World Divided,9781587433627,"{'ISBN-13': '9781587433627', 'Title': 'The (Un)Common Good - How The Gospel Brings Hope To A World Divided', 'Authors': ['Jim Wallis'], 'Publisher': 'Brazos Press', 'Year': '2014', 'Language': 'en'}"
1,"Congo Brazzaville & Democratic Republic of Congo 1:2,000,000 Travel Map, waterproof, REISE, 2012 edition",9788073241674,{}
2,An Introduction to African Civilizations: with Main Currents in Ethiopian History,9780837120584,"{'ISBN-13': '9780837120584', 'Title': 'An Introduction To African Civilizations - With Main Currents In Ethiopian History', 'Authors': ['Willis Nathaniel Huggins', 'John G. Jackson'], 'Publisher': 'Praeger Pub Text', 'Year': '1937', 'Language': 'en'}"
3,"Native American Favorites: Over 50 Delicious, Passed Down Recipes Across the Country (Farmhouse Foods)",9781977558527,"{'ISBN-13': '9781977558527', 'Title': 'The 50 States Cookbook - A Classic USA Recipe From Each Of The 50 States To Give You That All-American Road-Trip Feeling - Let Your Imagination Run Wild As You Enjoy These All', 'Authors': ['Martha Stone'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2017', 'Language': 'en'}"
4,Trauma Junkie: Memoirs of an Emergency Flight Nurse,9781554076147,"{'ISBN-13': '9781554076147', 'Title': 'Trauma Junkie - Memoirs Of An Emergency Flight Nurse', 'Authors': ['Janice Hudson'], 'Publisher': 'Firefly Books Limited', 'Year': '2010', 'Language': 'en'}"
5,Constellations: A Field Guide To The Night Sky,9781623650889,"{'ISBN-13': '9781623650889', 'Title': 'Constellations - A Field Guide To The Night Sky', 'Authors': ['Giles Sparrow'], 'Publisher': 'Quercus', 'Year': '2013', 'Language': 'en'}"
6,The Stained Glass Garden: Projects & Patterns,9781895569575,"{'ISBN-13': '9781895569575', 'Title': 'The Stained Glass Garden - Projects & Patterns', 'Authors': ['George Shannon', 'Pat Torlen'], 'Publisher': 'Sterling Publishing Company, Inc.', 'Year': '2006', 'Language': 'en'}"
7,Grappler: Memoirs of a Masked Madman,9780692246085,"{'ISBN-13': '9780692246085', 'Title': 'Grappler - Memoirs Of A Masked Madman', 'Authors': ['Lynn Denton', 'Joe Vithayathil', 'Grappler', 'Roddy Piper'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
8,American Indian Design and Decoration (Dover Pictorial Archive),9780486227047,"{'ISBN-13': '9780486227047', 'Title': 'American Indian Design And Decoration', 'Authors': ['LeRoy H. Appleton'], 'Publisher': 'Courier Corporation', 'Year': '1950', 'Language': 'en'}"
9,Cystic Fibrosis (Genes and Disease),9780791096949,"{'ISBN-13': '9780791096949', 'Title': 'Cystic Fibrosis', 'Authors': ['Sharon Giddings'], 'Publisher': 'Infobase Publishing', 'Year': '2009', 'Language': 'en'}"
