,0,1,2
0,Initiation,9780943358505,"{'ISBN-13': '9780943358505', 'Title': 'Initiation', 'Authors': ['Elisabeth Haich'], 'Publisher': '', 'Year': '2000', 'Language': 'en'}"
1,Oracle Enterprise Manager 101,9780072223071,"{'ISBN-13': '9780072223071', 'Title': 'Oracle Enterprise Manager 101', 'Authors': ['Lars Bo Vanting', 'Dirk Schepanek'], 'Publisher': 'McGraw-Hill Osborne Media', 'Year': '2002', 'Language': 'en'}"
2,At the Fights: American Writers on Boxing,9781598532050,"{'ISBN-13': '9781598532050', 'Title': 'At The Fights - American Writers On Boxing', 'Authors': ['Various', 'George Kimball', 'John Schulian', 'Colum McCann'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
3,"Meditation from the Heart of Judaism: Today's Teachers Share Their Practices, Techniques, and Faith",9781580230490,"{'ISBN-13': '9781580230490', 'Title': ""Meditation From The Heart Of Judaism - Today's Teachers Share Their Practices, Techniques, And Faith"", 'Authors': ['Avram Davis', 'Sylvia Boorstein', 'Alan Brill'], 'Publisher': 'Jewish Lights Publishing', 'Year': '1999', 'Language': 'en'}"
4,Vegan Cupcakes Take Over the World: 75 Dairy-Free Recipes for Cupcakes that Rule,9781569242735,"{'ISBN-13': '9781569242735', 'Title': 'Vegan Cupcakes Take Over The World - 75 Dairy-Free Recipes For Cupcakes That Rule', 'Authors': ['Isa Moskowitz', 'Terry Romero'], 'Publisher': 'Da Capo Lifelong Books', 'Year': '2006', 'Language': 'en'}"
5,Hockey Fitness: Year-Round Conditioning on and Off the Ice,9780880113144,"{'ISBN-13': '9780880113144', 'Title': 'Hockey Fitness - Year-Round Conditioning On And Off The Ice', 'Authors': ['Don MacAdam', 'Gail Reynolds'], 'Publisher': 'Human Kinetics Publishers', 'Year': '1988', 'Language': 'en'}"
6,"This Victorian Life: Modern Adventures in Nineteenth-Century Culture, Cooking, Fashion, and Technology",9781634502375,"{'ISBN-13': '9781634502375', 'Title': 'This Victorian Life - Modern Adventures In Nineteenth-Century Culture, Cooking, Fashion, And Technology', 'Authors': ['Sarah A. Chrisman'], 'Publisher': 'Skyhorse', 'Year': '2015', 'Language': 'en'}"
7,The Heartless City,9781620079591,"{'ISBN-13': '9781620079591', 'Title': 'The Heartless City', 'Authors': ['Andrea Berthot'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,The Gypsy in Me,9780670862894,"{'ISBN-13': '9780670862894', 'Title': 'The Gypsy In Me - Crossing Eastern Europe In Search Of Youth, Truth And Dad', 'Authors': ['Ted Simon'], 'Publisher': '', 'Year': '1997', 'Language': 'en'}"
9,"Juicing Magic: 50+ Recipes for Detoxification, Weight Loss, Healthy Smooth Skin, Diabetes, Gain Energy and De-Stress",9781494280079,"{'ISBN-13': '9781494280079', 'Title': 'Juicing Magic - 50+ Recipes For Detoxification, Weight Loss, Healthy Smooth Skin, Diabetes, Gain Energy And De-Stress', 'Authors': ['Pamesh Y.'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
