,0,1,2
0,Love and   Respect in the Family: The Respect Parents Desire; The Love Children Need,9780849948206,"{'ISBN-13': '9780849948206', 'Title': 'Love And Respect In The Family - The Respect Parents Desire; The Love Children Need', 'Authors': ['Emerson Eggerichs'], 'Publisher': 'Thomas Nelson Incorporated', 'Year': '2013', 'Language': 'en'}"
1,"Split the Party (Spells, Swords, & Stealth) (Volume 2)",9781494564391,{}
2,30 Years of WrestleMania,9781465425089,"{'ISBN-13': '9781465425089', 'Title': '30 Years Of Wrestlemania', 'Authors': ['Brian Shields', 'Dean Miller'], 'Publisher': 'Brady', 'Year': '2014', 'Language': 'en'}"
3,Modern Vintage Gifts: Over 20 Pretty and Nostalgic Gifts to Sew and Give,9781446305980,"{'ISBN-13': '9781446305980', 'Title': 'Modern Vintage Gifts - Over 20 Pretty And Nostalgic Projects To Sew And Give', 'Authors': ['Helen Philipps'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Before I Was Born (God's Design for Sex),9781600060144,"{'ISBN-13': '9781600060144', 'Title': 'Before I Was Born', 'Authors': ['Carolyn Nystrom'], 'Publisher': 'Navpress Publishing Group', 'Year': '2007', 'Language': 'en'}"
5,Alex Colville: The Observer Observed,9781550222067,"{'ISBN-13': '9781550222067', 'Title': 'Alex Colville - The Observer Observed', 'Authors': ['Mark A. Cheetham'], 'Publisher': 'Canadian Biography', 'Year': '1994', 'Language': 'en'}"
6,Stray Bullets Uber Alles Edition TP,9781607069478,"{'ISBN-13': '9781607069478', 'Title': 'Stray Bullets', 'Authors': ['David Lapham'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
7,Weddings: Wedding Dresses: An Illustrated Picture Guide Book For Wedding Dress and Gown Inspirations: A Picture-Perfect Guide To Selecting The Perfect ... Brides-To-Be (Weddings by Sam Siv) (Volume 7),9781503201378,"{'ISBN-13': '9781503201378', 'Title': 'Weddings - Wedding Dresses: An Illustrated Picture Guide Book For Wedding Dress And Gown Inspirations: A Picture-Perfect Guide To Selecting The Perfect Wedding Gown Is The Perfect Book For Brides-To-Be', 'Authors': ['Sam Siv'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2014', 'Language': 'en'}"
8,Banish Your Self-Esteem Thief: A Cognitive Behavioural Therapy Workbook on Building Positive Self-esteem for Young People (Gremlin and Thief CBT Workbooks),9781849054621,"{'ISBN-13': '9781849054621', 'Title': 'Banish Your Self-Esteem Thief - A Cognitive Behavioural Therapy Workbook On Building Positive Self-Esteem For Young People', 'Authors': ['Kate Collins-Donnelly'], 'Publisher': 'Jessica Kingsley Pub', 'Year': '2014', 'Language': 'en'}"
9,The Return of Martin Guerre,9780674766914,"{'ISBN-13': '9780674766914', 'Title': 'The Return Of Martin Guerre', 'Authors': ['Natalie Zemon Davis', 'Martin Guerre', 'Arnault Du Tilh'], 'Publisher': 'Harvard University Press', 'Year': '1983', 'Language': 'en'}"
