,0,1,2
0,Kayaking Vancouver Island: Great Trips from Port Hardy to Victoria,9781550173185,"{'ISBN-13': '9781550173185', 'Title': 'Kayaking Vancouver Island - Great Trips From Port Hardy To Victoria', 'Authors': ['Paul Grey', 'Gary Backlund'], 'Publisher': 'Harbour Publishing Company', 'Year': '2003', 'Language': 'en'}"
1,Official Rules of Tennis,9786069830109,"{'ISBN-13': '9786069830109', 'Title': 'Official Rules Of Tennis', 'Authors': ['My Ebook Publishing House'], 'Publisher': 'SC Active Business Development Srl', 'Year': '2016', 'Language': 'en'}"
2,The Handbook of International Loan Documentation: Second Edition (Global Financial Markets),9781137467584,"{'ISBN-13': '9781137467584', 'Title': 'The Handbook Of International Loan Documentation - Second Edition', 'Authors': ['S. Wright', 'Catriona Kelly'], 'Publisher': 'Palgrave Macmillan', 'Year': '2014', 'Language': 'en'}"
3,First Man: Reimagining Matthew Henson (Fiction - Young Adult),9781467781060,"{'ISBN-13': '9781467781060', 'Title': 'First Man - Reimagining Matthew Henson', 'Authors': ['Simon Schwartz'], 'Publisher': 'Graphic Universe& 8482', 'Year': '2015', 'Language': 'en'}"
4,The Presidency of James Madison (American Presidency Series),9780700604654,"{'ISBN-13': '9780700604654', 'Title': 'The Presidency Of James Madison', 'Authors': ['Robert Allen Rutland'], 'Publisher': 'American Presidency (University of K', 'Year': '1990', 'Language': 'en'}"
5,The I Ching Plain and Simple - A Guide to Working with the Oracle of Change,9780007835805,"{'ISBN-13': '9780007835805', 'Title': 'The I Ching Plain And Simple - A Guide To Working With The Oracle Of Change', 'Authors': ['Stephen L. Karcher'], 'Publisher': '', 'Year': '2004', 'Language': 'en'}"
6,Understanding Hepatitis,9781538117248,"{'ISBN-13': '9781538117248', 'Title': 'Understanding Hepatitis - An Introduction For Patients And Caregivers', 'Authors': ['Naheed Ali'], 'Publisher': 'Rowman & Littlefield Publishers', 'Year': '2018', 'Language': 'en'}"
7,"Prospect with Soul for Real Estate Agents: Discovering the Perfect Prospecting Strategies for Wonderful, Extraordinary One-of-a-Kind YOU",9780981672748,"{'ISBN-13': '9780981672748', 'Title': 'Prospect With Soul For Real Estate Agents', 'Authors': ['Jennifer Allan-hagedorn'], 'Publisher': 'Rj Communications', 'Year': '2011', 'Language': 'en'}"
8,Horse 2015 Gallery Calendar,9780761183587,{}
9,Structured Matrices and Polynomials: Unified Superfast Algorithms,9781461201298,"{'ISBN-13': '9781461201298', 'Title': 'Structured Matrices And Polynomials - Unified Superfast Algorithms', 'Authors': ['Victor Y. Pan'], 'Publisher': 'Springer Science & Business Media', 'Year': '2012', 'Language': 'en'}"
