,0,1,2
0,Scotland Classic [Tubed] (National Geographic Reference Map),9781597753609,"{'ISBN-13': '9781597753609', 'Title': 'Scotland Classic', 'Authors': ['National Geographic Maps', 'National Geographic Maps - Reference'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
1,Raising the Bar,9781689129879,"{'ISBN-13': '9781689129879', 'Title': 'Raising The Bar - How To Give Outstanding Legal Presentations', 'Authors': ['David Fram'], 'Publisher': '', 'Year': '2019', 'Language': 'en'}"
2,Field Guide to Insects of Kruger National Park,9780869779453,"{'ISBN-13': '9780869779453', 'Title': 'Field Guide To Insects Of The Kruger National Park', 'Authors': ['L. E. O. Braack'], 'Publisher': 'B H B Distribution', 'Year': '1991', 'Language': 'en'}"
3,Attack of the Fiend (The Last Apprentice),did not work,did not work
4,"How Life Imitates Chess: Making the Right Moves, from the Board to the Boardroom",9781596913882,"{'ISBN-13': '9781596913882', 'Title': 'How Life Imitates Chess - Making The Right Moves, From The Board To The Boardroom', 'Authors': ['Garry Kasparov', 'Mig Greengard'], 'Publisher': 'Bloomsbury Publishing USA', 'Year': '2008', 'Language': 'en'}"
5,Cystic Fibrosis (Perspectives on Diseases & Disorders),9780736810265,"{'ISBN-13': '9780736810265', 'Title': 'Cystic Fibrosis', 'Authors': ['Judy Monroe'], 'Publisher': 'Capstone', 'Year': '2001', 'Language': 'en'}"
6,"Shelters, Shacks, and Shanties: And How to Make Them",9781616081348,"{'ISBN-13': '9781616081348', 'Title': 'Shelters, Shacks, And Shanties - And How To Make Them', 'Authors': ['D. C. Beard'], 'Publisher': 'Skyhorse Publishing Inc.', 'Year': '2011', 'Language': 'en'}"
7,Best of Black and White: Erotic Photography,9783765860058,"{'ISBN-13': '9783765860058', 'Title': 'Best Of Black And White - Erotic Photography', 'Authors': ['Peter Delius', 'Jacek Slaski'], 'Publisher': 'C J Bucher Verlag Gmbh', 'Year': '2006', 'Language': 'en'}"
8,Quantum Theory (Dover Books on Physics),9780486659695,"{'ISBN-13': '9780486659695', 'Title': 'Quantum Theory', 'Authors': ['David Bohm'], 'Publisher': 'Courier Corporation', 'Year': '1989', 'Language': 'en'}"
9,James Bond Encyclopedia,9781405356770,"{'ISBN-13': '9781405356770', 'Title': 'Bond Chronicle - A Year By Year History', 'Authors': ['John Cork', 'Collin Stutz'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
