,0,1,2
0,Controversies and Coversations in Cutaneous Laser Surgery,9781579472610,"{'ISBN-13': '9781579472610', 'Title': 'Controversies & Conversations In Cutaneous Laser Surgery', 'Authors': ['Kenneth A. Arndt', 'Jeffrey S. Dover'], 'Publisher': 'Amer Medical Assn', 'Year': '2002', 'Language': 'en'}"
1,Betty Crocker Bisquick to the Rescue (Betty Crocker Cooking),9780470916575,"{'ISBN-13': '9780470916575', 'Title': 'Bisquick To The Rescue - More Than 100 Emergency Meals To Save The Day!', 'Authors': ['Betty Crocker'], 'Publisher': 'Betty Crocker', 'Year': '2011', 'Language': 'en'}"
2,Year-Round Schools (At Issue),9780737737929,"{'ISBN-13': '9780737737929', 'Title': 'Year-Round Schools', 'Authors': ['Adriane Ruggiero'], 'Publisher': 'Greenhaven Press, Incorporated', 'Year': '2007', 'Language': 'en'}"
3,The Duck Stamp Story,9780873418157,"{'ISBN-13': '9780873418157', 'Title': 'The Duck Stamp Story - Art - Conservation - History', 'Authors': ['Eric Jay Dolin', 'Bob Dumaine'], 'Publisher': 'Krause Publications Incorporated', 'Year': '2000', 'Language': 'en'}"
4,Texas Penal Code 2014: With Tables and Index,9780314658166,"{'ISBN-13': '9780314658166', 'Title': 'Texas Penal Code - With Tables And Index : As Amended Through The 2013 Third Called Session Of The 83Rd Legislature', 'Authors': ['Texas'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
5,The Blood of Olympus (The Heroes of Olympus),9781423146780,"{'ISBN-13': '9781423146780', 'Title': 'The Heroes Of Olympus, Book Five The Blood Of Olympus', 'Authors': ['Rick Riordan'], 'Publisher': 'Disney-Hyperion', 'Year': '2016', 'Language': 'en'}"
6,Pathfinder Cards: Tech Deck Item Cards,9781601257086,{}
7,"Human Performance & Limitations in Aviation, Third Edition",9780632059652,"{'ISBN-13': '9780632059652', 'Title': 'Human Performance And Limitations In Aviation', 'Authors': ['R. D. Campbell', 'Michael Bagshaw'], 'Publisher': 'John Wiley & Sons', 'Year': '2002', 'Language': 'en'}"
8,"21st Century Complete Guide to Antigua and Barbuda - Encyclopedic Coverage, Country Profile, History, DOD, State Dept., White House, CIA Factbook (Two CD-ROM Set)",9781422004012,{}
9,Motocross Racing (Inside the Speedway),9781624034053,"{'ISBN-13': '9781624034053', 'Title': 'Motocross Racing', 'Authors': ['Alex Monnig'], 'Publisher': 'SportsZone', 'Year': '2014', 'Language': 'en'}"
