,0,1,2
0,Acrylic Innovation: Styles and Techniques Featuring 64 Visionary Artists,9781600618642,"{'ISBN-13': '9781600618642', 'Title': 'Acrylic Innovation - Styles And Techniques Featuring 84 Visionary Artists', 'Authors': ['Nancy Reyner'], 'Publisher': 'North Light Books', 'Year': '2010', 'Language': 'en'}"
1,Who Lives Here?: A Lift-the-Flap Book,9781449432317,"{'ISBN-13': '9781449432317', 'Title': 'Who Lives Here?', 'Authors': ['Paula Croyle'], 'Publisher': 'Accord Publishing, a division of Andrews McMeel', 'Year': '2013', 'Language': 'en'}"
2,"Not Your Mother's Microwave Cookbook: Fresh, Delicious, and Wholesome Main Dishes, Snacks, Sides, Desserts, and More (NYM Series)",9781558324183,"{'ISBN-13': '9781558324183', 'Title': ""Not Your Mother's Microwave Cookbook - Fresh, Delicious, And Wholesome Main Dishes, Snacks, Sides, Desserts, And More"", 'Authors': ['Beth Hensperger'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
3,Praying for Your Husband from Head to Toe: A Daily Guide to Scripture-Based Prayer,9781601424716,"{'ISBN-13': '9781601424716', 'Title': 'Praying For Your Husband From Head To Toe - A Daily Guide To Scripture-Based Prayer', 'Authors': ['Sharon Jaynes'], 'Publisher': 'Multnomah Books', 'Year': '2013', 'Language': 'en'}"
4,Firefly: Things Don't Go Smooth,9781931567114,"{'ISBN-13': '9781931567114', 'Title': 'Dragonlance - Key Of Destiny : Age Of Mortals Campaign', 'Authors': ['Christopher Coyle'], 'Publisher': 'Sovereign Press', 'Year': '2003', 'Language': 'en'}"
5,Devotions for a Revolutionary Year: 365 Days of JesusEE Radical Love for You,9780784735701,"{'ISBN-13': '9780784735701', 'Title': ""Devotions For A Revolutionary Year - 365 Days Of Jesus' Radical Love For You"", 'Authors': ['Lynn Cowell'], 'Publisher': 'Standard Pub', 'Year': '2012', 'Language': 'en'}"
6,Crystal Healing & The Human Energy Field A Beginners Guide,9781493711444,"{'ISBN-13': '9781493711444', 'Title': 'Crystal Healing & The Human Energy Field - A Beginners Guide', 'Authors': ['Marion McGeough'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
7,"The Perfect Egg: A Fresh Take on Recipes for Morning, Noon, and Night",9781607746256,"{'ISBN-13': '9781607746256', 'Title': 'The Perfect Egg - A Fresh Take On Recipes For Morning, Noon, And Night', 'Authors': ['Teri Lyn Fisher', 'Jenny Park'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,The Other Saber-Tooths: Scimitar-Tooth Cats of the Western Hemisphere,9780801896644,"{'ISBN-13': '9780801896644', 'Title': 'The Other Saber-Tooths - Scimitar-Tooth Cats Of The Western Hemisphere', 'Authors': ['Virginia L. Naples', 'Larry D. Martin', 'John P. Babiarz'], 'Publisher': 'JHU Press', 'Year': '2011', 'Language': 'en'}"
9,Walkers' Haute Road: Mont Blanc To The Matterhorn (Trailblazer Guides),9781905864089,"{'ISBN-13': '9781905864089', 'Title': ""The Walkers' Haute Route - Mont Blanc To The Matterhorn"", 'Authors': ['Alexander Stewart'], 'Publisher': 'Trail Blazer Publications', 'Year': '2008', 'Language': 'en'}"
