,0,1,2
0,"Muhammad in History, Thought, and Culture [2 volumes]: An Encyclopedia of the Prophet of God",9781610691772,"{'ISBN-13': '9781610691772', 'Title': 'Muhammad In History, Thought, And Culture - An Encyclopedia Of The Prophet Of God', 'Authors': ['Coeli Fitzpatrick', 'Adam Hani Walker'], 'Publisher': 'Abc-Clio Incorporated', 'Year': '2014', 'Language': 'en'}"
1,Audacious,9781433690525,"{'ISBN-13': '9781433690525', 'Title': 'Audacious', 'Authors': ['Beth Moore'], 'Publisher': 'B&H Books', 'Year': '2015', 'Language': 'en'}"
2,The Kingdom of Gods (The Inheritance Trilogy),9781617934551,"{'ISBN-13': '9781617934551', 'Title': 'The Kingdom Of Gods', 'Authors': ['N. K. Jemisin'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
3,Fuzzy Forensics: DNA Fingerprinting Gets Wild,9780994817716,"{'ISBN-13': '9780994817716', 'Title': 'Fuzzy Forensics - DNA Fingerprinting Gets Wild', 'Authors': ['Lindsey E. Carmichael'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,"Adaptations: From Text to Screen, Screen to Text",9780415167383,"{'ISBN-13': '9780415167383', 'Title': 'Adaptations - From Text To Screen, Screen To Text', 'Authors': ['Deborah Cartmell', 'Imelda Whelehan'], 'Publisher': 'Psychology Press', 'Year': '1999', 'Language': 'en'}"
5,Ventrue: Lords Over the Damned (Vampire the Requiem),9781588462732,"{'ISBN-13': '9781588462732', 'Title': 'Ventrue - Lords Over The Damned', 'Authors': ['Russell Bailey', 'Will Hindmarch', 'Chuck Wendig'], 'Publisher': 'White Wolf Pub', 'Year': '2008', 'Language': 'en'}"
6,On diseases of menstruation and ovarian inflammation,9781330960691,"{'ISBN-13': '9781330960691', 'Title': 'On Diseases Of Menstruation And Ovarian Inflammation - In Connexion With Sterility, Pelvic Tumours,& Affections Of The Womb (Classic Reprint)', 'Authors': ['Edward John Tilt'], 'Publisher': 'Forgotten Books', 'Year': '2015', 'Language': 'en'}"
7,Practical Lambing: A Guide to Veterinary Care at Lambing,9780582409002,"{'ISBN-13': '9780582409002', 'Title': 'Practical Lambing - A Guide To Veterinary Care At Lambing', 'Authors': ['F. A. Eales', 'J. Small'], 'Publisher': 'Addison-Wesley Longman Limited', 'Year': '1986', 'Language': 'en'}"
8,"Bridesmaid's Handbook: Savvy Advice, Sensational Showers, and Secrets to Success (The Bride's Essential)",9781454908418,"{'ISBN-13': '9781454908418', 'Title': ""The Bridesmaid's Handbook - Savvy Advice, Sensational Showers, And Secrets To Success"", 'Authors': ['Kathy Passero'], 'Publisher': 'Sterling Signature', 'Year': '2013', 'Language': 'en'}"
9,Finite Element Simulations with ANSYS Workbench 15,9781585039074,"{'ISBN-13': '9781585039074', 'Title': 'Finite Element Simulations With ANSYS Workbench 15 - Theory, Applications, Case Studies', 'Authors': ['Huei-Huang Lee'], 'Publisher': 'SDC Publications', 'Year': '2014', 'Language': 'en'}"
