,0,1,2
0,The Last Season,9780060583019,"{'ISBN-13': '9780060583019', 'Title': 'The Last Season', 'Authors': ['Eric Blehm'], 'Publisher': 'Harper Perennial', 'Year': '2007', 'Language': 'en'}"
1,"Don't Just Do Something, Sit there: An Introduction to Non-Directive Coaching (Chandos Business and Management Series)",9781843344292,"{'ISBN-13': '9781843344292', 'Title': ""Don't Just Do Something, Sit There - An Introduction To Non-Directive Coaching"", 'Authors': ['Bob Thomson'], 'Publisher': 'Chandos Publishing', 'Year': '2009', 'Language': 'en'}"
2,Windows Forensics: The Field Guide for Corporate Computer Investigations,9780470038628,"{'ISBN-13': '9780470038628', 'Title': 'Windows Forensics - The Field Guide For Corporate Computer Investigations', 'Authors': ['Chad Steel'], 'Publisher': 'Wiley', 'Year': '2006', 'Language': 'en'}"
3,The Pilgrim's Progress (Oxford World's Classics),9780192834003,"{'ISBN-13': '9780192834003', 'Title': ""The Pilgrim's Progress"", 'Authors': ['John Bunyan'], 'Publisher': 'Oxford University Press, USA', 'Year': '1998', 'Language': 'en'}"
4,Dads and Daughters,9781414388229,"{'ISBN-13': '9781414388229', 'Title': 'Dads And Daughters', 'Authors': ['James Dobson'], 'Publisher': 'Tyndale House Publishers, Inc.', 'Year': '2014', 'Language': 'en'}"
5,Metatron - This is the Clarion Call: All You Need To Know,9781452896625,"{'ISBN-13': '9781452896625', 'Title': 'Metatron - This Is The Clarion Call - The Ultimate Guide For Light-Workers', 'Authors': ['Robbie Mackenzie', 'ArchAngel Metatron'], 'Publisher': 'CreateSpace', 'Year': '2011', 'Language': 'en'}"
6,Principles of the Spin Model Checker,9781846287695,"{'ISBN-13': '9781846287695', 'Title': 'Principles Of The Spin Model Checker', 'Authors': ['Mordechai Ben-Ari'], 'Publisher': 'Springer', 'Year': '2008', 'Language': 'en'}"
7,The Gnostic Jung and the Seven Sermons to the Dead (Quest Books),9780835605687,"{'ISBN-13': '9780835605687', 'Title': 'The Gnostic Jung And The Seven Sermons To The Dead', 'Authors': ['Stephan A. Hoeller'], 'Publisher': 'Quest Books', 'Year': '1982', 'Language': 'en'}"
8,The Responsible Administrator: An Approach to Ethics for the Administrative Role,9780470873946,"{'ISBN-13': '9780470873946', 'Title': 'The Responsible Administrator - An Approach To Ethics For The Administrative Role', 'Authors': ['Terry L. Cooper'], 'Publisher': 'John Wiley & Sons', 'Year': '2012', 'Language': 'en'}"
9,The EC Archives: Tales from the Crypt Volume 1,9781630086121,"{'ISBN-13': '9781630086121', 'Title': 'The EC Archives: Tales From The Crypt Volume 1', 'Authors': ['Various'], 'Publisher': 'Dark Horse Comics', 'Year': '2019', 'Language': 'en'}"
