,0,1,2
0,A History of the Episcopal Church - Third Revised Edition: Complete through the 78th General Convention,9780819228772,"{'ISBN-13': '9780819228772', 'Title': 'A History Of The Episcopal Church - Third Revised Edition - Complete Through The 78Th General Convention', 'Authors': ['Robert W. Prichard'], 'Publisher': 'Church Publishing, Inc.', 'Year': '2014', 'Language': 'en'}"
1,"The Complete Printmaker: Techniques, Traditions, Innovations",9780029273722,"{'ISBN-13': '9780029273722', 'Title': 'Complete Printmaker', 'Authors': ['John Ross', 'Claire Romano', 'Tim Ross'], 'Publisher': 'Free Press', 'Year': '1991', 'Language': 'en'}"
2,"Tamed by Texans [Doms of Destiny, Colorado 5] (Siren Publishing Menage Everlasting)",9781627410120,"{'ISBN-13': '9781627410120', 'Title': 'Tamed By Texans [Doms Of Destiny, Colorado 5] (Siren Publishing Menage Everlasting)', 'Authors': ['Chloe Lang'], 'Publisher': 'Siren Pub Incorporated', 'Year': '2014', 'Language': 'en'}"
3,The Sleepwalkers: A History of Man's Changing Vision of the Universe (Compass),9780140192469,"{'ISBN-13': '9780140192469', 'Title': ""The Sleepwalkers - A History Of Man's Changing Vision Of The Universe"", 'Authors': ['Arthur Koestler'], 'Publisher': 'Penguin', 'Year': '1990', 'Language': 'en'}"
4,One Dry Season: In the Footsteps of Mary Kingsley,9780394574554,"{'ISBN-13': '9780394574554', 'Title': 'One Dry Season - In The Footsteps Of Mary Kingsley', 'Authors': ['Caroline Alexander'], 'Publisher': 'Alfred a Knopf Incorporated', 'Year': '1990', 'Language': 'en'}"
5,How We Build: Skyscrapers (How We Build),9780333441664,"{'ISBN-13': '9780333441664', 'Title': 'Skyscrapers', 'Authors': ['Philip Arthur Sauvain'], 'Publisher': '', 'Year': '1989', 'Language': 'en'}"
6,Monogram Models,9780764344244,"{'ISBN-13': '9780764344244', 'Title': 'Monogram Models', 'Authors': ['Thomas Graham'], 'Publisher': 'Schiffer Pub Limited', 'Year': '2013', 'Language': 'en'}"
7,Health Economics and Financing,9781118184905,"{'ISBN-13': '9781118184905', 'Title': 'Health Economics And Financing', 'Authors': ['Thomas E. Getzen'], 'Publisher': 'John Wiley & Sons', 'Year': '2012', 'Language': 'en'}"
8,Guia de Conversação Português-Polaco e vocabulário temático 3000 palavras (Polish Edition),9781784926113,"{'ISBN-13': '9781784926113', 'Title': 'Guia de Conversação Portuguès-Polaco E Vocabulário Temático 3000 Palavras', 'Authors': ['Andrey Taranov'], 'Publisher': 'T&p Books', 'Year': '2015', 'Language': 'pl'}"
9,Souls Unfractured (Hades Hangmen) (Volume 3),,{}
