,0,1,2
0,Pushing Electrons: A Guide for Students of Organic Chemistry,9780030206931,"{'ISBN-13': '9780030206931', 'Title': 'Pushing Electrons - A Guide For Students Of Organic Chemistry', 'Authors': ['Daniel P. Weeks'], 'Publisher': 'Brooks/Cole Publishing Company', 'Year': '1998', 'Language': 'en'}"
1,"The Pastry Queen Christmas: Big-hearted Holiday Entertaining, Texas Style",9781580087902,"{'ISBN-13': '9781580087902', 'Title': 'The Pastry Queen Christmas - Big-Hearted Holiday Entertaining, Texas Style', 'Authors': ['Rebecca Rather', 'Alison Oresman'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2007', 'Language': 'en'}"
2,Optimal Fault Detection and Resolution During Maneuvaring for AutonomousUnderwater Vehicles,9780415807395,"{'ISBN-13': '9780415807395', 'Title': 'An Architectural Approach To Instructional Design', 'Authors': ['Andrew S. Gibbons'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
3,The Newlywed Cookbook,9780811876834,"{'ISBN-13': '9780811876834', 'Title': 'Newlywed Cookbook - Fresh Ideas & Modern Recipes For Cooking With & For Each Other (Newlywed Gifts, Date Night Cookbooks, Newly Engaged Gifts, Cookbook For Two)', 'Authors': ['Sarah Copeland'], 'Publisher': 'Chronicle Books', 'Year': '2011', 'Language': 'en'}"
4,"RHCSA/RHCE Red Hat Linux Certification Study Guide (Exams EX200 & EX300), 6th Edition (Certification Press)",9780071841962,"{'ISBN-13': '9780071841962', 'Title': 'RHCSA/RHCE Red Hat Linux Certification Study Guide, Seventh Edition (Exams EX200 & EX300)', 'Authors': ['Alessandro Orsaria', 'Michael Jang'], 'Publisher': 'McGraw-Hill Education', 'Year': '2016', 'Language': 'en'}"
5,Heartwood: The First Generation of Theravada Buddhism in America (Morality and Society Series),9780226089003,"{'ISBN-13': '9780226089003', 'Title': 'Heartwood - The First Generation Of Theravada Buddhism In America', 'Authors': ['Wendy Cadge'], 'Publisher': 'University of Chicago Press', 'Year': '2004', 'Language': 'en'}"
6,Ultimate Sticker Book: John Deere: Tractors (Ultimate Sticker Books),9780756638764,{}
7,Equity Markets and Portfolio Analysis (Bloomberg Financial),9781118202685,"{'ISBN-13': '9781118202685', 'Title': 'Equity Markets And Portfolio Analysis', 'Authors': ['R. Stafford Johnson'], 'Publisher': 'John Wiley & Sons', 'Year': '2014', 'Language': 'en'}"
8,Transplant Immunology,9780470658215,"{'ISBN-13': '9780470658215', 'Title': 'Transplant Immunology', 'Authors': ['Xiang Li', 'M. Jevnikar Anthony'], 'Publisher': 'John Wiley & Sons', 'Year': '2015', 'Language': 'en'}"
9,The Ocean Between,9781455867974,{}
