,0,1,2
0,Wallpaper* City Guide Mexico City 2015 (Wallpaper City Guides),9780714869575,"{'ISBN-13': '9780714869575', 'Title': 'Wallpaper* City Guide Mexico City 2015', 'Authors': ['Marie Elena Martinez'], 'Publisher': 'Phaidon Press', 'Year': '2014', 'Language': 'en'}"
1,Frommer's Maine Coast (Frommer's Complete),9781628873269,"{'ISBN-13': '9781628873269', 'Title': ""Frommer's Maine Coast"", 'Authors': ['Brian Kevin'], 'Publisher': ""Frommer's Maine Coast"", 'Year': '2017', 'Language': 'en'}"
2,Cengage Advantage Books: Audio Basics,9780495913566,"{'ISBN-13': '9780495913566', 'Title': 'Cengage Advantage Books: Audio Basics', 'Authors': ['Stanley R. Alten'], 'Publisher': 'Cengage Learning', 'Year': '2011', 'Language': 'en'}"
3,The Shadow Throne: Book Two of the Shadow Campaigns,9780451418074,"{'ISBN-13': '9780451418074', 'Title': 'The Shadow Throne', 'Authors': ['Django Wexler'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
4,Between the Lines: Understanding Yourself and Others Through Handwriting Analysis (No) [Paperback] [1993] (Author) Reed Hayes,9780892813711,"{'ISBN-13': '9780892813711', 'Title': 'Between The Lines - Understanding Yourself And Others Through Handwriting Analysis', 'Authors': ['Reed Hayes'], 'Publisher': 'Destiny Books', 'Year': '1993', 'Language': 'en'}"
5,The Grand Mosque of Paris: A Story of How Muslims Rescued Jews During the Holocaust,9780823423040,"{'ISBN-13': '9780823423040', 'Title': 'The Grand Mosque Of Paris - A Story Of How Muslims Rescued Jews During The Holocaust', 'Authors': ['Karen Gray Ruelle', 'Deborah Durland DeSaix'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
6,All About Ellie (The Critter Club),9781442457881,"{'ISBN-13': '9781442457881', 'Title': 'All About Ellie', 'Authors': ['Callie Barkley', 'Marsha Riti'], 'Publisher': 'Simon and Schuster', 'Year': '2013', 'Language': 'en'}"
7,"Weight Watchers One Pot Cookbook: 200+ One Pot Meals, Quick and Easy Meals For Weight Loss & Healthy Eating: Slow Cooker, Pressure Cooker, Dutch Oven and More",9781118038123,{}
8,"Muslim Tradition: Studies in Chronology, Provenance and Authorship of Early Hadith (Cambridge Studies in Islamic Civilization)",9780521085168,"{'ISBN-13': '9780521085168', 'Title': 'Muslim Tradition - Studies In Chronology, Provenance And Authorship Of Early Hadith', 'Authors': ['G. H. A. Juynboll'], 'Publisher': 'Cambridge University Press', 'Year': '2008', 'Language': 'en'}"
9,The S.M.A.R.T. Guide to Mixing and Mastering Audio Recordings,9781592006984,"{'ISBN-13': '9781592006984', 'Title': 'The S.M.A.R.T. Guide To Mixing And Mastering - Audio Recordings', 'Authors': ['Bill Gibson'], 'Publisher': 'Artistpro.Com Llc', 'Year': '2005', 'Language': 'en'}"
