,0,1,2
0,How to Reach Your Full Potential for God Study Guide,9781400202720,"{'ISBN-13': '9781400202720', 'Title': 'How To Reach Your Full Potential For God Study Guide', 'Authors': ['Charles Stanley'], 'Publisher': 'Thomas Nelson', 'Year': '2009', 'Language': 'en'}"
1,Media Literacy,9781071814451,"{'ISBN-13': '9781071814451', 'Title': 'Media Literacy', 'Authors': ['W. James Potter'], 'Publisher': 'Sage', 'Year': '2021', 'Language': 'en'}"
2,A Brief History of the Philosophy of Time,9780199301089,"{'ISBN-13': '9780199301089', 'Title': 'A Brief History Of The Philosophy Of Time', 'Authors': ['Adrian Bardon'], 'Publisher': 'Oxford University Press', 'Year': '2013', 'Language': 'en'}"
3,Practical Rendering and Computation with Direct3D 11,9781568817200,"{'ISBN-13': '9781568817200', 'Title': 'Practical Rendering And Computation With Direct3D 11', 'Authors': ['Jason Zink', 'Matt Pettineo', 'Jack Hoxley'], 'Publisher': 'CRC Press', 'Year': '2011', 'Language': 'en'}"
4,Bad Luck and Trouble (Jack Reacher),9780440246015,"{'ISBN-13': '9780440246015', 'Title': 'Bad Luck And Trouble - A Reacher Novel', 'Authors': ['Lee Child'], 'Publisher': 'Dell Publishing Company', 'Year': '2009', 'Language': 'en'}"
5,The Connoisseurs Book of Japanese Swords,9781568365817,"{'ISBN-13': '9781568365817', 'Title': ""The Connoisseur's Book Of Japanese Swords"", 'Authors': ['Kokan Nagayama'], 'Publisher': 'Vertical Inc', 'Year': '2017', 'Language': 'en'}"
6,Eusebius: The Church History,did not work,did not work
7,Healthcare Politics and Policy in America: 2014,9780765626059,"{'ISBN-13': '9780765626059', 'Title': 'Healthcare Politics And Policy In America', 'Authors': ['Kant Patel', 'Mark E. Rushefsky'], 'Publisher': 'M.E. Sharpe', 'Year': '2014', 'Language': 'en'}"
8,Man-Kzin XIV (Man-Kzin Wars),9781476780498,"{'ISBN-13': '9781476780498', 'Title': 'Man-Kzin XIV', 'Authors': ['Larry Niven'], 'Publisher': 'Baen', 'Year': '2015', 'Language': 'en'}"
9,The Silverwing Collection: Silverwing; Sunwing; Firewing (The Silverwing Trilogy),9780689036132,"{'ISBN-13': '9780689036132', 'Title': 'The Silverwing Trilogy - Silverwing; Sunwing; Firewing', 'Authors': ['Kenneth Oppel'], 'Publisher': 'Aladdin Paperbacks', 'Year': '2005', 'Language': 'en'}"
