,0,1,2
0,Queen Esther and the Ring of Power: Prophetic Voice for the End Times,9781622452675,"{'ISBN-13': '9781622452675', 'Title': 'Queen Esther And The Ring Of Power - Prophetic Voice For The End Times', 'Authors': ['Russell M. Stendal'], 'Publisher': 'Aneko Press', 'Year': '2015', 'Language': 'en'}"
1,"Magic Horses (161537) (English, Spanish, French, Italian and German Edition)",9783955707859,{}
2,Pharmaceutical Dosage Forms & Drug Delivery Systems,9781451188769,"{'ISBN-13': '9781451188769', 'Title': ""Ansel's Pharmaceutical Dosage Forms And Drug Delivery Systems"", 'Authors': ['Loyd Allen', 'Howard C. Ansel'], 'Publisher': 'Lippincott Williams & Wilkins', 'Year': '2013', 'Language': 'en'}"
3,"Basic DCC Wiring for Your Model Railroad: A Beginner's Guide to Decoders, DCC Systems, and Layout Wiring",9780890247938,"{'ISBN-13': '9780890247938', 'Title': 'Basic DCC Wiring For Your Model Railroad', 'Authors': ['Mike Polsgrove'], 'Publisher': 'Kalmbach Publishing Company', 'Year': '2011', 'Language': 'en'}"
4,Loving Someone with Anxiety: Understanding and Helping Your Partner (The New Harbinger Loving Someone Series),9781608826117,"{'ISBN-13': '9781608826117', 'Title': 'Loving Someone With Anxiety - Understanding And Helping Your Partner', 'Authors': ['Kate N. Thieda'], 'Publisher': 'New Harbinger Publications Incorporated', 'Year': '2013', 'Language': 'en'}"
5,101 Homestyle Favorite Recipes (101 Cookbook Collection),9781933494197,"{'ISBN-13': '9781933494197', 'Title': '101 Homestyle Favorites', 'Authors': ['Gooseberry Patch'], 'Publisher': '', 'Year': '2008', 'Language': 'en'}"
6,Bunny My Honey,9780763632175,"{'ISBN-13': '9780763632175', 'Title': 'Bunny My Honey', 'Authors': ['Anita Jeram'], 'Publisher': 'Candlewick Press (MA)', 'Year': '2006', 'Language': 'en'}"
7,"Patterns of the Hypnotic Techniques of Milton H. Erickson, M.D., Vol. 2",9781555520533,"{'ISBN-13': '9781555520533', 'Title': 'Patterns Of The Hypnotic Techniques Of Milton H. Erickson, M.D', 'Authors': ['John Grinder', 'Judith DeLozier', 'Richard Bandler'], 'Publisher': 'Metamorphous Press', 'Year': '1996', 'Language': 'en'}"
8,Dry Fire Training Cards Companion Guide,9781492880387,"{'ISBN-13': '9781492880387', 'Title': 'Dry Fire Training Cards Companion Guide', 'Authors': ['David Morris'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
9,Surfer Chick,9781419701887,"{'ISBN-13': '9781419701887', 'Title': 'Surfer Chick', 'Authors': ['Kristy Dempsey'], 'Publisher': 'Harry N. Abrams', 'Year': '2012', 'Language': 'en'}"
