,0,1,2
0,300 Questions to Ask Your Parents Before It's Too Late,9780882909783,"{'ISBN-13': '9780882909783', 'Title': ""300 Questions To Ask Your Parents Before It's Too Late"", 'Authors': ['Shannon Alder'], 'Publisher': 'Horizon Pub & Dist Incorporated', 'Year': '2011', 'Language': 'en'}"
1,Cuban Counterpoint: Tobacco and Sugar,9780822316169,"{'ISBN-13': '9780822316169', 'Title': 'Cuban Counterpoint, Tobacco And Sugar', 'Authors': ['Fernando Ortiz', 'Fernando Ortiz Fernández'], 'Publisher': 'Duke University Press', 'Year': '1995', 'Language': 'en'}"
2,Nursing2016 Drug Handbook (Nursing Drug Handbook),9781469887043,"{'ISBN-13': '9781469887043', 'Title': 'Nursing 2016 Drug Handbook', 'Authors': ['Lippincott'], 'Publisher': 'LWW', 'Year': '2015', 'Language': 'en'}"
3,Before and After Muhammad: The First Millennium Refocused,9780691168401,"{'ISBN-13': '9780691168401', 'Title': 'Before And After Muhammad - The First Millennium Refocused', 'Authors': ['Garth Fowden'], 'Publisher': 'Princeton University Press', 'Year': '2015', 'Language': 'en'}"
4,Cairo: The Practical Guide,9789774164675,"{'ISBN-13': '9789774164675', 'Title': 'Cairo - The Practical Guide', 'Authors': ['Lesley Lababidi'], 'Publisher': 'Cairo: The Practical Guide', 'Year': '2011', 'Language': 'en'}"
5,Pro Tools 101: An Introduction to Pro Tools 11 (with DVD) (Avid Learning),9781285774848,"{'ISBN-13': '9781285774848', 'Title': 'Pro Tools 101 - An Introduction To Pro Tools 11', 'Authors': ['Frank D. Cook'], 'Publisher': 'Cengage Learning Ptr', 'Year': '2013', 'Language': 'en'}"
6,One Step to Bowling 200,9780978811204,"{'ISBN-13': '9780978811204', 'Title': 'One Step To Bowling 200', 'Authors': ['Gene Korienek'], 'Publisher': 'Black Dog Innovations Incorporated', 'Year': '2006', 'Language': 'en'}"
7,Thriving with Diabetes: Learn How to Take Charge of Your Body to Balance Your Sugars and Improve Your Lifelong Health - Featuring a 4-Step Plan for Long-Lasting Success!,9781592336777,"{'ISBN-13': '9781592336777', 'Title': 'Thriving With Diabetes - Learn How To Take Charge Of Your Body To Balance Your Sugars And Improve Your Lifelong Health - Featuring A 4-Step Plan For Long-Lasting Success!', 'Authors': ['Paul Rosman', 'David Edelman'], 'Publisher': 'Fair Winds Press (MA)', 'Year': '2015', 'Language': 'en'}"
8,Endometriosis: One Woman's Story,9780908704439,"{'ISBN-13': '9780908704439', 'Title': ""Endometriosis - One Woman's Story"", 'Authors': ['Megan Harvey'], 'Publisher': 'Shoal Bay', 'Year': '1997', 'Language': 'en'}"
9,Favorite Norse Myths,9780590480475,"{'ISBN-13': '9780590480475', 'Title': 'Favorite Norse Myths', 'Authors': [''], 'Publisher': 'Scholastic Inc.', 'Year': '1996', 'Language': 'en'}"
