,0,1,2
0,Great White Throne (The Omega Trilogy) (Volume 3),9781514302132,"{'ISBN-13': '9781514302132', 'Title': 'Great White Throne', 'Authors': ['J. B. Simmons'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
1,Beyond Bars: Rejoining Society After Prison,9781592578511,"{'ISBN-13': '9781592578511', 'Title': 'Beyond Bars - Rejoining Society After Prison', 'Authors': ['Jeffrey Ian Ross', 'Stephen C. Richards'], 'Publisher': 'Alpha Books', 'Year': '2009', 'Language': 'en'}"
2,Who Was Jesus? Fingerprints of the Christ,9780979963100,"{'ISBN-13': '9780979963100', 'Title': 'Who Was Jesus? Fingerprints Of The Christ', 'Authors': ['D. M. Murdock'], 'Publisher': 'Stellar House Publishing', 'Year': '2007', 'Language': 'en'}"
3,The Essentials of Political Analysis,9781506379616,"{'ISBN-13': '9781506379616', 'Title': 'The Essentials Of Political Analysis', 'Authors': ['Philip H. Pollock III', 'Barry C. Edwards'], 'Publisher': 'CQ Press', 'Year': '2019', 'Language': 'en'}"
4,Celebrate Recovery Daily Devotional: 365 Devotionals,9781491547649,{}
5,Killer Doubles: Strategies and tactics for better tennis,9780990633105,"{'ISBN-13': '9780990633105', 'Title': 'Killer Doubles: Strategies And Tactics For Better Tennis', 'Authors': ['Rick Altman'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
6,"Libya Map (English, Spanish, French, Italian and German Edition) (English and French Edition)",9789638680808,{}
7,"The Lost Hero (Heroes of Olympus, Book 1)",9781423113461,{}
8,Dreamer's Dictionary,9780446342964,"{'ISBN-13': '9780446342964', 'Title': ""Dreamer's Dictionary"", 'Authors': ['Stearn Robinson', 'Tom Corbett'], 'Publisher': 'Grand Central Publishing', 'Year': '1986', 'Language': 'en'}"
9,Alice in Puzzle-Land: A Carrollian Tale for Children Under Eighty (Dover Recreational Math),9780486482002,"{'ISBN-13': '9780486482002', 'Title': 'Alice In Puzzle-Land - A Carrollian Tale For Children Under Eighty', 'Authors': ['Raymond M. Smullyan', 'Martin Gardner', 'Greer Fitting'], 'Publisher': 'Courier Corporation', 'Year': '2011', 'Language': 'en'}"
