,0,1,2
0,Four-by-four Driving: Off-roader Driving,9780953232437,"{'ISBN-13': '9780953232437', 'Title': 'Four By Four Driving', 'Authors': ['Tom Sheppard'], 'Publisher': 'Desert Winds Publishing', 'Year': '2006', 'Language': 'en'}"
1,Alkaloids: Chemical and Biological Perspectives,9780080434032,"{'ISBN-13': '9780080434032', 'Title': 'Alkaloids: Chemical And Biological Perspectives', 'Authors': ['S.W. Pelletier'], 'Publisher': 'Pergamon', 'Year': '1999', 'Language': 'en'}"
2,A World I Loved: The Story of an Arab Woman,9781568584294,"{'ISBN-13': '9781568584294', 'Title': 'A World I Loved - The Story Of An Arab Woman', 'Authors': ['Wadad Makdisi Cortas'], 'Publisher': 'Nation Books', 'Year': '2009', 'Language': 'en'}"
3,I Will Write It in Their Heart,9781881400943,"{'ISBN-13': '9781881400943', 'Title': 'I Will Write It In Their Heart', 'Authors': ['Menachem M. Schneerson'], 'Publisher': 'Sichos in English', 'Year': '2008', 'Language': 'en'}"
4,In an Antique Land: History in the Guise of a Traveler's Tale,9780679727835,"{'ISBN-13': '9780679727835', 'Title': 'In An Antique Land', 'Authors': ['Amitav Ghosh'], 'Publisher': 'Vintage', 'Year': '1993', 'Language': 'en'}"
5,Hippochondriac,9781671700703,{}
6,Mexico: A Guide to the Must-See Cities in Mexico!,9781515199335,"{'ISBN-13': '9781515199335', 'Title': 'Mexico - A Guide To The Must-See Cities In Mexico!', 'Authors': ['Sam Spector'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,"Negotiation: Theory & Strategy, Third Edition (Aspen Casebook Series)",9781454839262,"{'ISBN-13': '9781454839262', 'Title': 'Negotiation Theory And Strategy', 'Authors': ['Russell Korobkin'], 'Publisher': 'Aspen Publishers', 'Year': '2014', 'Language': 'en'}"
8,A Twist of Faith: An American Christian's Quest to Help Orphans in Africa,9780807001165,"{'ISBN-13': '9780807001165', 'Title': ""A Twist Of Faith - An American Christian's Quest To Help Orphans In Africa"", 'Authors': ['John Donnelly'], 'Publisher': 'Beacon Press', 'Year': '2013', 'Language': 'en'}"
9,O'Brien's Radiology for the Ambulatory Equine Practitioner,9781591610144,"{'ISBN-13': '9781591610144', 'Title': ""O'Brien'S Radiology For The Ambulatory Equine Practitioner"", 'Authors': [""Timothy O'Brien"", ""Timothy R. O'Brien""], 'Publisher': 'Teton NewMedia', 'Year': '2005', 'Language': 'en'}"
