,0,1,2
0,Salsas and Tacos: Santa Fe School of Cooking,9781423651635,"{'ISBN-13': '9781423651635', 'Title': 'Salsas And Tacos, New Edition - The Santa Fe School Of Cooking', 'Authors': ['Susan D. Curtis'], 'Publisher': '', 'Year': '2019', 'Language': 'en'}"
1,Full Black: A Thriller (The Scot Harvath Series),9781982148386,"{'ISBN-13': '9781982148386', 'Title': 'Full Black - A Thriller', 'Authors': ['Brad Thor'], 'Publisher': 'Simon and Schuster', 'Year': '2021', 'Language': 'en'}"
2,The Power of Song: Nonviolent National Culture in the Baltic Singing Revolution (New Directions in Scandinavian Studies),9780295993102,"{'ISBN-13': '9780295993102', 'Title': 'The Power Of Song - Nonviolent National Culture In The Baltic Singing Revolution', 'Authors': ['Guntis Smidchens'], 'Publisher': 'University of Washington Press', 'Year': '2014', 'Language': 'en'}"
3,Lost in the Wild: Danger and Survival in the North Woods,9780873515894,"{'ISBN-13': '9780873515894', 'Title': 'Lost In The Wild - Danger And Survival In The North Woods', 'Authors': ['Cary J. Griffith'], 'Publisher': 'Minnesota Historical Society', 'Year': '2007', 'Language': 'en'}"
4,His Love Endures Forever (A Land of Canaan Novel),9780718082796,"{'ISBN-13': '9780718082796', 'Title': 'His Love Endures Forever', 'Authors': ['Beth Wiseman'], 'Publisher': 'Thomas Nelson', 'Year': '2016', 'Language': 'en'}"
5,Understanding Food Science and Technology (with InfoTrac),9780534544867,"{'ISBN-13': '9780534544867', 'Title': 'Understanding Food Science And Technology', 'Authors': ['Peter S. Murano'], 'Publisher': 'Brooks/Cole Publishing Company', 'Year': '2003', 'Language': 'en'}"
6,Level Zero (The NextWorld Series) (Volume 1),9781466416482,"{'ISBN-13': '9781466416482', 'Title': 'Level Zero', 'Authors': ['Jaron Lee Knuth'], 'Publisher': 'Jaron Lee Knuth', 'Year': '2011', 'Language': 'en'}"
7,The Last Word on Lutefisk: True Tales of Cod and Tradition,9780965202701,"{'ISBN-13': '9780965202701', 'Title': 'The Last Word On Lutefisk - True Tales Of Cod And Tradition', 'Authors': ['Gary Legwold'], 'Publisher': '', 'Year': '1996', 'Language': 'en'}"
8,"Deadpool, Vol. 3: X Marks the Spot",9780785140405,"{'ISBN-13': '9780785140405', 'Title': 'Deadpool - Volume 3 - X Marks The Spot', 'Authors': [''], 'Publisher': 'Marvel', 'Year': '2010', 'Language': 'en'}"
9,The Fight: A Secret Service Agent's Inside Account of Security Failings and the Political Machine,9781250116901,"{'ISBN-13': '9781250116901', 'Title': ""The Fight - A Secret Service Agent's Inside Account Of Security Failings And The Political Machine"", 'Authors': ['Dan Bongino'], 'Publisher': ""St. Martin's Griffin"", 'Year': '2017', 'Language': 'en'}"
