,0,1,2
0,Wolves at the Door: The True Story Of America's Greatest Female Spy,9781599210728,"{'ISBN-13': '9781599210728', 'Title': ""The Wolves At The Door - The True Story Of America's Greatest Female Spy"", 'Authors': ['Judith Pearson'], 'Publisher': 'Lyons Press', 'Year': '2008', 'Language': 'en'}"
1,"Uranium: War, Energy and the Rock That Shaped the World",9780670020645,"{'ISBN-13': '9780670020645', 'Title': 'Uranium - War, Energy, And The Rock That Shaped The World', 'Authors': ['Tom Zoellner'], 'Publisher': 'Penguin', 'Year': '2009', 'Language': 'en'}"
2,Autobiography of a Yogi (Self-Realization Fellowship),9780876120798,"{'ISBN-13': '9780876120798', 'Title': 'Autobiography Of A Yogi', 'Authors': ['Yogananda (Paramahansa)'], 'Publisher': 'Self Realization Fellowship Pub', 'Year': '1993', 'Language': 'en'}"
3,Modern Art Abstract Landscapes Nature Coloring Books For Adults (Sacred Mandala Designs and Patterns Coloring Books for Adults) (Volume 43),9781502499707,"{'ISBN-13': '9781502499707', 'Title': 'Modern Art Abstract Landscapes Nature Coloring Books For Adults', 'Authors': ['Lilt Kids Coloring Books'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
4,Marine Painter's Guide (Dover Art Instruction),9780486449746,"{'ISBN-13': '9780486449746', 'Title': ""Marine Painter's Guide"", 'Authors': ['Jack Coggins'], 'Publisher': 'Courier Corporation', 'Year': '2006', 'Language': 'en'}"
5,A Modern History of Japan: From Tokugawa Times to the Present,9780190920555,"{'ISBN-13': '9780190920555', 'Title': 'A Modern History Of Japan - From Tokugawa Times To The Present', 'Authors': ['Andrew Gordon'], 'Publisher': 'Oxford University Press, USA', 'Year': '2019', 'Language': 'en'}"
6,2016 Maine Coon Cat Down East Wall Calendar,9780991452224,{}
7,"LTE, The UMTS Long Term Evolution: From Theory to Practice",9780470660256,"{'ISBN-13': '9780470660256', 'Title': 'LTE - The UMTS Long Term Evolution - From Theory To Practice', 'Authors': ['Stefania Sesia', 'Issam Toufik', 'Matthew Baker'], 'Publisher': 'John Wiley & Sons', 'Year': '2011', 'Language': 'en'}"
8,You Can Survive!,9780070589605,"{'ISBN-13': '9780070589605', 'Title': 'You Can Survive', 'Authors': ['Howard Everett Smith'], 'Publisher': 'Carson-Dellosa Pub Llc', 'Year': '1982', 'Language': 'en'}"
9,"Music, Language, and the Brain",9780199755301,"{'ISBN-13': '9780199755301', 'Title': 'Music, Language, And The Brain', 'Authors': ['Aniruddh D. Patel'], 'Publisher': 'Oxford University Press', 'Year': '2010', 'Language': 'en'}"
