,0,1,2
0,Learn to Tat (Book & DVD),9781590122235,"{'ISBN-13': '9781590122235', 'Title': 'Learn To Tat', 'Authors': ['Janette Baker'], 'Publisher': ""Annie's"", 'Year': '2008', 'Language': 'en'}"
1,"Good Girls, Bad Girls: The Enduring Lessons of Twelve Women of the Old Testament",9780742562523,"{'ISBN-13': '9780742562523', 'Title': 'Good Girls, Bad Girls - The Enduring Lessons Of Twelve Women Of The Old Testament', 'Authors': ['T. J. Wray'], 'Publisher': 'Rowman & Littlefield Pub Incorporated', 'Year': '2012', 'Language': 'en'}"
2,Son of the Morning (Pocket Books Romance),9780671799380,"{'ISBN-13': '9780671799380', 'Title': 'Son Of The Morning', 'Authors': ['Linda Howard'], 'Publisher': 'Pocket Books', 'Year': '1997', 'Language': 'en'}"
3,The Lang Italia 2015 Calendar,9780741247575,{}
4,Conducting a Successful Annual Giving Program,9780787956493,"{'ISBN-13': '9780787956493', 'Title': 'Conducting A Successful Annual Giving Program', 'Authors': ['Kent E. Dove', 'Jeffrey A. Lindauer', 'Carolyn P. Madvig'], 'Publisher': 'Jossey-Bass', 'Year': '2001', 'Language': 'en'}"
5,Elizabeth: England's Slandered Queen (England's Forgotten Queens),9780752438078,"{'ISBN-13': '9780752438078', 'Title': ""Elizabeth - England's Slandered Queen"", 'Authors': ['Arlene Okerlund'], 'Publisher': 'Tempus Pub Limited', 'Year': '2006', 'Language': 'en'}"
6,"Fodor's Puerto Rico, 6th Edition (Full-color Travel Guide)",9781400004522,"{'ISBN-13': '9781400004522', 'Title': 'Puerto Rico', 'Authors': [""Fodor's Travel Publications, Inc. Staff""], 'Publisher': 'Fodors Travel Publications', 'Year': '2010', 'Language': 'en'}"
7,The Natural World of Winnie-the-Pooh: A Walk Through the Forest that Inspired the Hundred Acre Wood,9781604695991,"{'ISBN-13': '9781604695991', 'Title': 'The Natural World Of Winnie-The-Pooh - A Walk Through The Forest That Inspired The Hundred Acre Wood', 'Authors': ['Kathryn Aalto'], 'Publisher': 'Timber Press', 'Year': '2015', 'Language': 'en'}"
8,Paleo Cast Iron Skillet Recipes,9781511402934,"{'ISBN-13': '9781511402934', 'Title': 'Paleo Cast Iron Skillet Recipes', 'Authors': ['Louise Davidson'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
9,Fashion Design Workshop Drawing Book & Kit: Includes everything you need to get started drawing your own fashions! (Walter Foster Studio),9781600583841,"{'ISBN-13': '9781600583841', 'Title': 'Fashion Design Workshop Drawing Book & Kit - Includes Everything You Need To Get Started Drawing Your Own Fashions!', 'Authors': ['Stephanie Corfee'], 'Publisher': 'Walter Foster', 'Year': '2013', 'Language': 'en'}"
