,0,1,2
0,Perspectives in Dental Ceramics: Proceedings of the Fourth International Symposium on Ceramics,9780867151367,"{'ISBN-13': '9780867151367', 'Title': 'Perspectives In Dental Ceramics - Proceedings Of The Fourth International Symposium On Ceramics', 'Authors': ['Jack D. Preston'], 'Publisher': 'Quintessence Publishing (IL)', 'Year': '1988', 'Language': 'en'}"
1,Lessons in the Fundamentals of Go (Beginner and Elementary Go Books),9784906574285,"{'ISBN-13': '9784906574285', 'Title': 'Lessons In The Fundamentals Of Go', 'Authors': ['Toshirō Kageyama'], 'Publisher': '', 'Year': '1998', 'Language': 'en'}"
2,Touchstone Level 2 Student's Book,9781107681736,"{'ISBN-13': '9781107681736', 'Title': ""Touchstone Level 2 Student's Book"", 'Authors': ['Michael McCarthy', 'Jeanne McCarten', 'Helen Sandiford'], 'Publisher': 'Cambridge University Press', 'Year': '2014', 'Language': 'en'}"
3,Howards End [Epic Audio Collection],9781921067402,{}
4,Excel Formulas and Functions For Dummies,9781119839118,"{'ISBN-13': '9781119839118', 'Title': 'Excel Formulas And Functions For Dummies', 'Authors': ['Ken Bluttman'], 'Publisher': 'John Wiley & Sons', 'Year': '2021', 'Language': 'en'}"
5,Everyday Microwave Cooking For Everyday Cooks,9780442248512,"{'ISBN-13': '9780442248512', 'Title': 'Microwave Cooking, On A Diet', 'Authors': ['Barbara Methven'], 'Publisher': '', 'Year': '1980', 'Language': 'en'}"
6,CompTIA A+ Rapid Review (Exam 220-801 and Exam 220-802),9780735666825,"{'ISBN-13': '9780735666825', 'Title': 'CompTIA A+ Rapid Review (Exam 220-801 And Exam 220-802)', 'Authors': ['Darril Gibson'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
7,"Manifesting A New Life: Money, Love, Health and Everything in Between.",9781516910847,"{'ISBN-13': '9781516910847', 'Title': 'Manifesting A New Life - Money, Love, Health And Everything In Between', 'Authors': ['Patricia LeBlanc', 'Roxie De Angelis'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,"Pocket Acapulco: Including Taxco, Ixtapa and Zihuatanejo (Fodor's in Focus Acapulco)",9780679000501,"{'ISBN-13': '9780679000501', 'Title': ""Fodor's Pocket Acapulco"", 'Authors': [""Inc. Fodor's Travel Publications""], 'Publisher': ""Fodor's"", 'Year': '1998', 'Language': 'en'}"
9,Falling in Love With Your Food Processor,9780671453916,"{'ISBN-13': '9780671453916', 'Title': 'Falling In Love With Your Food Processor', 'Authors': ['Annette Annechild'], 'Publisher': 'Pocket Books', 'Year': '1983', 'Language': 'en'}"
