,0,1,2
0,Complete Conditioning for Soccer (Complete Conditioning for Sports),9780736077132,"{'ISBN-13': '9780736077132', 'Title': 'Complete Conditioning For Soccer', 'Authors': ['Greg Gatz'], 'Publisher': 'Human Kinetics', 'Year': '2009', 'Language': 'en'}"
1,"Slavery & Rebellion in the Roman World, 140 B.C.-70 B.C.",9780253211699,"{'ISBN-13': '9780253211699', 'Title': 'Slavery And Rebellion In The Roman World, 140 B.C.-70 B.C', 'Authors': ['Keith R. Bradley'], 'Publisher': '', 'Year': '1998', 'Language': 'en'}"
2,Louis Vuitton: The Spirit of Travel,9782080202642,"{'ISBN-13': '9782080202642', 'Title': 'Louis Vuitton: The Spirit Of Travel', 'Authors': ['Patrick Mauries', 'Pierre Leonforte'], 'Publisher': 'Flammarion-Pere Castor', 'Year': '2016', 'Language': 'en'}"
3,"Cold Press Juice Bible: 300 Delicious, Nutritious, All-Natural Recipes for Your Masticating Juicer",9781612433936,"{'ISBN-13': '9781612433936', 'Title': 'Cold Press Juice Bible - 300 Delicious, Nutritious, All-Natural Recipes For Your Masticating Juicer', 'Authors': ['Lisa Sussman'], 'Publisher': 'Ulysses Press', 'Year': '2014', 'Language': 'en'}"
4,Spontaneous Happiness: A New Path to Emotional Well-Being,9780316129428,"{'ISBN-13': '9780316129428', 'Title': 'Spontaneous Happiness - A New Path To Emotional Well-Being', 'Authors': ['Andrew Weil'], 'Publisher': 'Little, Brown', 'Year': '2013', 'Language': 'en'}"
5,Left for Dead,9780786028894,"{'ISBN-13': '9780786028894', 'Title': 'Left For Dead', 'Authors': [""Kevin O'Brien""], 'Publisher': 'Pinnacle Books', 'Year': '2006', 'Language': 'en'}"
6,Behind Bars: The Definitive Guide to Music Notation,9780571514564,"{'ISBN-13': '9780571514564', 'Title': 'Behind Bars - The Definitive Guide To Music Notation', 'Authors': ['Elaine Gould'], 'Publisher': 'Faber & Faber', 'Year': '2011', 'Language': 'en'}"
7,Holman QuickSource Bible Atlas (Holman Quicksource Guides),9780805495645,"{'ISBN-13': '9780805495645', 'Title': 'Holman QuickSource Bible Atlas - With Charts And Biblical Reconstructions', 'Authors': ['Paul H. Wright'], 'Publisher': 'Holman Reference', 'Year': '2011', 'Language': 'en'}"
8,"How to Make a Website or Blog: with WordPress, WITHOUT Coding, on your own domain, all in under 2 hours! (THE MAKE MONEY FROM HOME LIONS CLUB)",9781484039274,"{'ISBN-13': '9781484039274', 'Title': 'How To Make A Website Or Blog - With WordPress, WITHOUT Coding, On Your Own Domain, All In Under 2 Hours!', 'Authors': ['Mike Omar'], 'Publisher': 'Createspace Independent Pub', 'Year': '2013', 'Language': 'en'}"
9,Attention Deficit Disorder: The Unfocused Mind in Children and Adults,9780300119893,"{'ISBN-13': '9780300119893', 'Title': 'Attention Deficit Disorder - The Unfocused Mind In Children And Adults', 'Authors': ['Thomas E. Brown'], 'Publisher': 'Yale University Press', 'Year': '2005', 'Language': 'en'}"
