,0,1,2
0,Virus Taxonomy: Ninth Report of the International Committee on Taxonomy of Viruses,9780123846846,"{'ISBN-13': '9780123846846', 'Title': 'Virus Taxonomy - Classification And Nomenclature Of Viruses : Ninth Report Of The International Committee On Taxonomy Of Viruses', 'Authors': ['Andrew M.Q. King', 'Michael J. Adams', 'Elliot J. Lefkowitz'], 'Publisher': 'Elsevier', 'Year': '2011', 'Language': 'en'}"
1,Night of the Moon: A Muslim Holiday Story,9780811860628,"{'ISBN-13': '9780811860628', 'Title': 'The Night Of The Moon - A Muslim Holiday Story', 'Authors': ['Hena Khan'], 'Publisher': 'Chronicle Books', 'Year': '2008', 'Language': 'en'}"
2,"Smara, the Forbidden City: Being the Journal of Michel Vieuchange While Travelling Among the Independent Tribes of South Morocco and Rio De Oro (Ecco Travels)",9780880011464,"{'ISBN-13': '9780880011464', 'Title': 'Smara, The Forbidden City - Being The Journal Of Michel Vieuchange While Traveling Among The Independent Tribes Of South Morocco And Rio De Oro', 'Authors': ['Michel Vieuchange'], 'Publisher': '', 'Year': '1987', 'Language': 'en'}"
3,Cystic Fibrosis (Oxford Respiratory Medicine Library),9780198702948,"{'ISBN-13': '9780198702948', 'Title': 'Cystic Fibrosis (Orml)', 'Authors': ['Alex Horsley', 'Steve Cunningham', 'J. Alastair Innes'], 'Publisher': 'Oxford University Press, USA', 'Year': '2015', 'Language': 'en'}"
4,Children of Immigration (The Developing Child),9780674008380,"{'ISBN-13': '9780674008380', 'Title': 'CHILDREN OF IMMIGRATION', 'Authors': ['Carola Suárez-Orozco', 'Marcelo M. Suárez-Orozco'], 'Publisher': 'Harvard University Press', 'Year': '2002', 'Language': 'en'}"
5,Extreme Mountain Biking Moves (Behind the Moves),9780736815130,"{'ISBN-13': '9780736815130', 'Title': 'Extreme Mountain Biking Moves', 'Authors': ['Kathleen W. Deady'], 'Publisher': 'Capstone', 'Year': '2003', 'Language': 'en'}"
6,Spot-On Diecast Models by Tri-ang : A Catalogue and Collectors Guide,9780854293049,"{'ISBN-13': '9780854293049', 'Title': ""Spot-On, Diecast Models By Tri-Ang - A Catalogue & Collectors' Guide"", 'Authors': ['Graham Thompson'], 'Publisher': '', 'Year': '1983', 'Language': 'en'}"
7,"The South Beach Diet: Good Fats Good Carbs Guide - The Complete and Easy Reference for All Your Favorite Foods, Revised Edition By Arthur Agatston",9781579549589,"{'ISBN-13': '9781579549589', 'Title': 'The South Beach Diet Good Fats, Good Carbs Guide - The Complete And Easy Reference For All Your Favorite Foods', 'Authors': ['Arthur Agatston'], 'Publisher': 'Rodale', 'Year': '2004', 'Language': 'en'}"
8,Competent to Counsel,9780310511403,"{'ISBN-13': '9780310511403', 'Title': 'Competent To Counsel - Introduction To Nouthetic Counseling', 'Authors': ['Jay E. Adams'], 'Publisher': 'Zondervan', 'Year': '1986', 'Language': 'en'}"
9,Touched by an Angel,9780310221593,"{'ISBN-13': '9780310221593', 'Title': 'Touched By An Angel', 'Authors': ['Martha Williamson', 'Robin Sheets'], 'Publisher': 'Zondervan Publishing Company', 'Year': '1997', 'Language': 'en'}"
